clase_id,entrenador_id,dia_semana,hora_inicio,hora_fin,salon,cupos_disponibles,estado,fecha_creacion
82,51,Jueves,13:00,15:00,Salon A,12,Programada,2025-11-20 20:39:26
77,50,Viernes,9:00,12:00,Salon C,5,Completada,2025-11-20 20:39:26
16,49,Jueves,11:00,12:00,Salon D,21,Cancelada,2025-11-20 20:39:26
84,48,Viernes,11:00,12:00,Salon A,3,Programada,2025-11-20 20:39:26
6,47,Viernes,12:00,13:00,Salon C,11,Completada,2025-11-20 20:39:26
41,46,Martes,17:00,20:00,Salon D,35,Programada,2025-11-20 20:39:26
37,45,Miércoles,8:00,9:00,Salon C,22,Cancelada,2025-11-20 20:39:26
24,44,Martes,15:00,16:00,Salon D,25,Cancelada,2025-11-20 20:39:26
54,43,Sábado,11:00,13:00,Salon D,27,Completada,2025-11-20 20:39:26
49,42,Jueves,17:00,18:00,Salon D,21,Cancelada,2025-11-20 20:39:26
48,41,Viernes,8:00,9:00,Salon B,35,Cancelada,2025-11-20 20:39:26
68,40,Martes,8:00,9:00,Salon B,6,Cancelada,2025-11-20 20:39:26
95,39,Domingo,17:00,19:00,Salon D,23,Programada,2025-11-20 20:39:26
100,38,Lunes,14:00,16:00,Salon C,48,Completada,2025-11-20 20:39:26
42,37,Jueves,8:00,10:00,Salon D,24,Completada,2025-11-20 20:39:26
82,36,Jueves,15:00,17:00,Salon D,27,Cancelada,2025-11-20 20:39:26
20,35,Viernes,17:00,19:00,Salon B,41,Completada,2025-11-20 20:39:26
76,34,Lunes,15:00,17:00,Salon A,3,Programada,2025-11-20 20:39:26
57,33,Domingo,8:00,10:00,Salon B,20,Cancelada,2025-11-20 20:39:26
32,32,Viernes,13:00,14:00,Salon B,25,Completada,2025-11-20 20:39:26
91,31,Lunes,14:00,15:00,Salon C,18,Programada,2025-11-20 20:39:26
81,30,Domingo,9:00,10:00,Salon C,43,Completada,2025-11-20 20:39:26
32,29,Martes,8:00,9:00,Salon C,19,Programada,2025-11-20 20:39:26
54,28,Martes,14:00,16:00,Salon A,32,Programada,2025-11-20 20:39:26
44,27,Jueves,8:00,9:00,Salon B,12,Cancelada,2025-11-20 20:39:26
59,26,Lunes,14:00,16:00,Salon B,22,Cancelada,2025-11-20 20:39:26
86,25,Sábado,15:00,16:00,Salon A,9,Cancelada,2025-11-20 20:39:26
68,24,Viernes,15:00,17:00,Salon B,29,Programada,2025-11-20 20:39:26
7,23,Jueves,9:00,10:00,Salon D,14,Programada,2025-11-20 20:39:26
25,22,Viernes,10:00,11:00,Salon A,27,Cancelada,2025-11-20 20:39:26
59,21,Domingo,15:00,18:00,Salon B,43,Cancelada,2025-11-20 20:39:26
3,20,Sábado,16:00,19:00,Salon D,10,Programada,2025-11-20 20:39:26
64,19,Martes,16:00,19:00,Salon A,9,Completada,2025-11-20 20:39:26
7,18,Miércoles,10:00,12:00,Salon D,10,Completada,2025-11-20 20:39:26
33,17,Miércoles,17:00,19:00,Salon D,6,Programada,2025-11-20 20:39:26
33,16,Sábado,13:00,16:00,Salon A,1,Programada,2025-11-20 20:39:26
27,15,Lunes,9:00,11:00,Salon B,5,Completada,2025-11-20 20:39:26
73,14,Viernes,14:00,16:00,Salon C,17,Completada,2025-11-20 20:39:26
72,13,Jueves,10:00,13:00,Salon E,20,Cancelada,2025-11-20 20:39:26
51,12,Miércoles,10:00,13:00,Salon A,50,Cancelada,2025-11-20 20:39:26
19,11,Sábado,15:00,16:00,Salon C,1,Cancelada,2025-11-20 20:39:26
63,10,Domingo,18:00,20:00,Salon A,31,Completada,2025-11-20 20:39:26
99,9,Domingo,15:00,16:00,Salon E,40,Cancelada,2025-11-20 20:39:26
78,8,Domingo,12:00,14:00,Salon D,5,Cancelada,2025-11-20 20:39:26
41,7,Martes,9:00,11:00,Salon E,11,Completada,2025-11-20 20:39:26
15,6,Martes,12:00,13:00,Salon B,10,Completada,2025-11-20 20:39:26
87,5,Viernes,15:00,16:00,Salon D,5,Completada,2025-11-20 20:39:26
91,4,Sábado,16:00,17:00,Salon B,34,Completada,2025-11-20 20:39:26
80,3,Jueves,17:00,20:00,Salon D,26,Completada,2025-11-20 20:39:26
48,2,Sábado,14:00,16:00,Salon C,2,Completada,2025-11-20 20:39:26
53,1,Lunes,12:00,13:00,Salon B,45,Completada,2025-11-20 20:39:26
35,100,Viernes,8:00,10:00,Salon D,33,Cancelada,2025-11-20 20:39:26
89,99,Jueves,8:00,11:00,Salon E,39,Completada,2025-11-20 20:39:26
61,98,Lunes,17:00,20:00,Salon A,23,Cancelada,2025-11-20 20:39:26
82,97,Jueves,16:00,19:00,Salon B,43,Cancelada,2025-11-20 20:39:26
76,96,Jueves,9:00,10:00,Salon D,50,Cancelada,2025-11-20 20:39:26
98,95,Jueves,14:00,17:00,Salon A,32,Completada,2025-11-20 20:39:26
27,94,Domingo,11:00,12:00,Salon E,37,Completada,2025-11-20 20:39:26
54,93,Lunes,12:00,15:00,Salon A,20,Completada,2025-11-20 20:39:26
99,92,Jueves,8:00,10:00,Salon A,26,Cancelada,2025-11-20 20:39:26
83,91,Lunes,14:00,15:00,Salon C,3,Completada,2025-11-20 20:39:26
12,90,Sábado,9:00,10:00,Salon C,33,Completada,2025-11-20 20:39:26
66,89,Viernes,14:00,16:00,Salon E,2,Completada,2025-11-20 20:39:26
59,88,Viernes,15:00,16:00,Salon E,11,Cancelada,2025-11-20 20:39:26
13,87,Sábado,10:00,11:00,Salon B,42,Programada,2025-11-20 20:39:26
4,86,Domingo,9:00,12:00,Salon B,40,Completada,2025-11-20 20:39:26
20,85,Miércoles,14:00,17:00,Salon A,9,Completada,2025-11-20 20:39:26
40,84,Lunes,18:00,19:00,Salon D,48,Cancelada,2025-11-20 20:39:26
33,83,Lunes,17:00,20:00,Salon E,48,Programada,2025-11-20 20:39:26
81,82,Jueves,12:00,15:00,Salon E,14,Programada,2025-11-20 20:39:26
33,81,Viernes,16:00,18:00,Salon D,45,Programada,2025-11-20 20:39:26
1,80,Martes,13:00,15:00,Salon C,37,Programada,2025-11-20 20:39:26
37,79,Sábado,11:00,12:00,Salon B,13,Completada,2025-11-20 20:39:26
11,78,Viernes,11:00,14:00,Salon D,7,Cancelada,2025-11-20 20:39:26
27,77,Lunes,12:00,15:00,Salon E,20,Programada,2025-11-20 20:39:26
16,76,Lunes,18:00,20:00,Salon D,23,Programada,2025-11-20 20:39:26
12,75,Jueves,17:00,19:00,Salon A,27,Programada,2025-11-20 20:39:26
53,74,Domingo,13:00,16:00,Salon A,15,Completada,2025-11-20 20:39:26
65,73,Miércoles,14:00,15:00,Salon D,13,Cancelada,2025-11-20 20:39:26
44,72,Sábado,16:00,19:00,Salon A,25,Programada,2025-11-20 20:39:26
29,71,Miércoles,13:00,15:00,Salon D,16,Completada,2025-11-20 20:39:26
85,70,Jueves,8:00,10:00,Salon C,9,Completada,2025-11-20 20:39:26
48,69,Lunes,9:00,10:00,Salon A,7,Completada,2025-11-20 20:39:26
75,68,Viernes,12:00,14:00,Salon C,37,Cancelada,2025-11-20 20:39:26
16,67,Jueves,8:00,9:00,Salon D,28,Programada,2025-11-20 20:39:26
75,66,Viernes,17:00,18:00,Salon D,31,Completada,2025-11-20 20:39:26
4,65,Sábado,16:00,19:00,Salon B,35,Cancelada,2025-11-20 20:39:26
43,64,Sábado,11:00,14:00,Salon B,18,Programada,2025-11-20 20:39:26
2,63,Sábado,11:00,14:00,Salon C,24,Completada,2025-11-20 20:39:26
95,62,Viernes,17:00,18:00,Salon B,43,Completada,2025-11-20 20:39:26
26,61,Domingo,10:00,11:00,Salon A,21,Cancelada,2025-11-20 20:39:26
85,60,Viernes,15:00,16:00,Salon D,5,Programada,2025-11-20 20:39:26
70,59,Viernes,13:00,14:00,Salon D,16,Cancelada,2025-11-20 20:39:26
78,58,Miércoles,11:00,13:00,Salon D,0,Cancelada,2025-11-20 20:39:26
86,57,Domingo,13:00,14:00,Salon D,31,Cancelada,2025-11-20 20:39:26
85,56,Martes,17:00,18:00,Salon A,33,Programada,2025-11-20 20:39:26
91,55,Sábado,13:00,14:00,Salon C,21,Completada,2025-11-20 20:39:26
80,54,Miércoles,14:00,16:00,Salon B,23,Completada,2025-11-20 20:39:26
63,53,Miércoles,10:00,11:00,Salon A,32,Completada,2025-11-20 20:39:26
38,52,Miércoles,13:00,15:00,Salon B,18,Completada,2025-11-20 20:39:26
2,51,Domingo,13:00,15:00,Salon C,40,Programada,2025-11-20 20:39:26
55,50,Martes,14:00,16:00,Salon B,39,Programada,2025-11-20 20:39:26
18,49,Martes,14:00,17:00,Salon D,32,Programada,2025-11-20 20:39:26
55,48,Martes,11:00,13:00,Salon A,26,Completada,2025-11-20 20:39:26
70,47,Viernes,14:00,15:00,Salon A,38,Cancelada,2025-11-20 20:39:26
84,46,Domingo,12:00,14:00,Salon E,5,Completada,2025-11-20 20:39:26
93,45,Viernes,15:00,16:00,Salon E,29,Programada,2025-11-20 20:39:26
82,44,Jueves,10:00,13:00,Salon D,23,Cancelada,2025-11-20 20:39:26
64,43,Domingo,16:00,17:00,Salon E,28,Programada,2025-11-20 20:39:26
31,42,Domingo,8:00,9:00,Salon B,30,Completada,2025-11-20 20:39:26
56,41,Lunes,16:00,17:00,Salon B,50,Completada,2025-11-20 20:39:26
50,40,Miércoles,12:00,14:00,Salon A,9,Cancelada,2025-11-20 20:39:26
41,39,Martes,10:00,13:00,Salon E,14,Programada,2025-11-20 20:39:26
79,38,Lunes,9:00,10:00,Salon A,33,Programada,2025-11-20 20:39:26
35,37,Martes,12:00,13:00,Salon C,35,Cancelada,2025-11-20 20:39:26
10,36,Viernes,12:00,13:00,Salon E,2,Programada,2025-11-20 20:39:26
84,35,Jueves,12:00,14:00,Salon B,14,Cancelada,2025-11-20 20:39:26
20,34,Sábado,12:00,15:00,Salon B,33,Completada,2025-11-20 20:39:26
7,33,Lunes,16:00,19:00,Salon D,1,Programada,2025-11-20 20:39:26
70,32,Viernes,14:00,15:00,Salon B,20,Cancelada,2025-11-20 20:39:26
59,31,Lunes,9:00,11:00,Salon D,7,Cancelada,2025-11-20 20:39:26
6,30,Miércoles,17:00,18:00,Salon C,44,Completada,2025-11-20 20:39:26
69,29,Jueves,13:00,16:00,Salon A,33,Completada,2025-11-20 20:39:26
2,28,Sábado,9:00,11:00,Salon B,32,Programada,2025-11-20 20:39:26
33,27,Miércoles,10:00,11:00,Salon A,33,Cancelada,2025-11-20 20:39:26
50,26,Martes,16:00,17:00,Salon D,30,Cancelada,2025-11-20 20:39:26
18,25,Jueves,10:00,12:00,Salon A,5,Programada,2025-11-20 20:39:26
84,24,Martes,17:00,18:00,Salon E,50,Cancelada,2025-11-20 20:39:26
73,23,Domingo,12:00,14:00,Salon D,33,Cancelada,2025-11-20 20:39:26
45,22,Miércoles,16:00,19:00,Salon E,9,Completada,2025-11-20 20:39:26
82,21,Domingo,10:00,12:00,Salon C,36,Programada,2025-11-20 20:39:26
33,20,Viernes,9:00,10:00,Salon C,36,Programada,2025-11-20 20:39:26
96,19,Domingo,16:00,17:00,Salon A,13,Completada,2025-11-20 20:39:26
48,18,Sábado,18:00,19:00,Salon D,9,Cancelada,2025-11-20 20:39:26
5,17,Lunes,9:00,11:00,Salon D,35,Cancelada,2025-11-20 20:39:26
84,16,Martes,9:00,11:00,Salon B,4,Programada,2025-11-20 20:39:26
71,15,Miércoles,14:00,17:00,Salon C,16,Programada,2025-11-20 20:39:26
73,14,Lunes,10:00,11:00,Salon C,1,Cancelada,2025-11-20 20:39:26
78,13,Sábado,14:00,16:00,Salon C,7,Cancelada,2025-11-20 20:39:26
94,12,Domingo,17:00,19:00,Salon A,32,Programada,2025-11-20 20:39:26
67,11,Miércoles,16:00,19:00,Salon D,50,Completada,2025-11-20 20:39:26
50,10,Jueves,15:00,16:00,Salon D,32,Completada,2025-11-20 20:39:26
83,9,Lunes,9:00,11:00,Salon D,8,Completada,2025-11-20 20:39:26
3,8,Domingo,11:00,12:00,Salon B,26,Cancelada,2025-11-20 20:39:26
89,7,Sábado,8:00,9:00,Salon A,6,Programada,2025-11-20 20:39:26
12,6,Sábado,18:00,21:00,Salon B,38,Completada,2025-11-20 20:39:26
18,5,Lunes,18:00,19:00,Salon D,3,Programada,2025-11-20 20:39:26
5,4,Viernes,8:00,9:00,Salon C,33,Cancelada,2025-11-20 20:39:26
55,3,Domingo,14:00,15:00,Salon D,42,Programada,2025-11-20 20:39:26
6,2,Martes,17:00,18:00,Salon E,39,Programada,2025-11-20 20:39:26
14,1,Jueves,16:00,17:00,Salon B,23,Programada,2025-11-20 20:39:26
4,100,Miércoles,18:00,19:00,Salon C,18,Cancelada,2025-11-20 20:39:26
29,99,Martes,9:00,11:00,Salon B,11,Completada,2025-11-20 20:39:26
43,98,Domingo,18:00,21:00,Salon B,48,Programada,2025-11-20 20:39:26
90,97,Martes,16:00,17:00,Salon D,20,Completada,2025-11-20 20:39:26
12,96,Lunes,10:00,12:00,Salon D,1,Completada,2025-11-20 20:39:26
16,95,Viernes,15:00,17:00,Salon E,7,Cancelada,2025-11-20 20:39:26
14,94,Miércoles,18:00,20:00,Salon B,41,Cancelada,2025-11-20 20:39:26
83,93,Jueves,10:00,11:00,Salon E,31,Programada,2025-11-20 20:39:26
100,92,Martes,17:00,20:00,Salon C,39,Programada,2025-11-20 20:39:26
50,91,Viernes,17:00,20:00,Salon E,28,Programada,2025-11-20 20:39:26
39,90,Domingo,16:00,19:00,Salon B,3,Programada,2025-11-20 20:39:26
34,89,Domingo,17:00,18:00,Salon C,31,Completada,2025-11-20 20:39:26
38,88,Jueves,14:00,15:00,Salon B,31,Programada,2025-11-20 20:39:26
99,87,Viernes,12:00,14:00,Salon D,29,Programada,2025-11-20 20:39:26
94,86,Miércoles,18:00,19:00,Salon E,8,Completada,2025-11-20 20:39:26
54,85,Lunes,11:00,13:00,Salon D,18,Programada,2025-11-20 20:39:26
62,84,Viernes,15:00,17:00,Salon C,36,Completada,2025-11-20 20:39:26
85,83,Martes,10:00,13:00,Salon A,35,Completada,2025-11-20 20:39:26
49,82,Jueves,15:00,17:00,Salon E,34,Completada,2025-11-20 20:39:26
60,81,Domingo,13:00,15:00,Salon C,31,Completada,2025-11-20 20:39:26
28,80,Martes,12:00,15:00,Salon E,12,Programada,2025-11-20 20:39:26
43,79,Miércoles,18:00,21:00,Salon C,31,Completada,2025-11-20 20:39:26
83,78,Martes,18:00,21:00,Salon A,15,Cancelada,2025-11-20 20:39:26
85,77,Martes,11:00,13:00,Salon C,18,Cancelada,2025-11-20 20:39:26
83,76,Sábado,10:00,13:00,Salon B,38,Cancelada,2025-11-20 20:39:26
98,75,Miércoles,11:00,13:00,Salon C,0,Programada,2025-11-20 20:39:26
18,74,Sábado,18:00,20:00,Salon D,31,Completada,2025-11-20 20:39:26
20,73,Martes,15:00,18:00,Salon B,30,Cancelada,2025-11-20 20:39:26
23,72,Lunes,18:00,19:00,Salon B,3,Programada,2025-11-20 20:39:26
50,71,Lunes,14:00,16:00,Salon B,31,Completada,2025-11-20 20:39:26
36,70,Miércoles,9:00,10:00,Salon B,41,Cancelada,2025-11-20 20:39:26
67,69,Martes,13:00,15:00,Salon B,12,Completada,2025-11-20 20:39:26
56,68,Sábado,13:00,15:00,Salon C,18,Completada,2025-11-20 20:39:26
47,67,Domingo,9:00,11:00,Salon D,43,Completada,2025-11-20 20:39:26
78,66,Miércoles,11:00,12:00,Salon B,15,Programada,2025-11-20 20:39:26
97,65,Sábado,17:00,20:00,Salon E,48,Completada,2025-11-20 20:39:26
30,64,Lunes,14:00,15:00,Salon D,13,Programada,2025-11-20 20:39:26
11,63,Domingo,16:00,18:00,Salon D,43,Programada,2025-11-20 20:39:26
84,62,Viernes,13:00,16:00,Salon B,18,Programada,2025-11-20 20:39:26
36,61,Miércoles,17:00,20:00,Salon A,44,Cancelada,2025-11-20 20:39:26
14,60,Jueves,15:00,18:00,Salon D,50,Programada,2025-11-20 20:39:26
50,59,Martes,11:00,14:00,Salon E,30,Completada,2025-11-20 20:39:26
16,58,Domingo,17:00,18:00,Salon D,44,Cancelada,2025-11-20 20:39:26
29,57,Martes,10:00,11:00,Salon B,24,Cancelada,2025-11-20 20:39:26
50,56,Viernes,14:00,17:00,Salon C,7,Completada,2025-11-20 20:39:26
31,55,Lunes,11:00,13:00,Salon C,13,Cancelada,2025-11-20 20:39:26
15,54,Lunes,10:00,12:00,Salon B,6,Completada,2025-11-20 20:39:26
89,53,Jueves,18:00,19:00,Salon A,22,Completada,2025-11-20 20:39:26
98,52,Viernes,12:00,15:00,Salon B,32,Completada,2025-11-20 20:39:26
23,51,Martes,15:00,18:00,Salon A,0,Cancelada,2025-11-20 20:39:26
49,50,Jueves,8:00,10:00,Salon D,46,Completada,2025-11-20 20:39:26
57,49,Viernes,14:00,16:00,Salon B,6,Programada,2025-11-20 20:39:26
35,48,Martes,13:00,16:00,Salon A,29,Cancelada,2025-11-20 20:39:26
47,47,Jueves,8:00,10:00,Salon D,33,Completada,2025-11-20 20:39:26
57,46,Jueves,16:00,19:00,Salon B,17,Cancelada,2025-11-20 20:39:26
86,45,Lunes,15:00,17:00,Salon E,50,Programada,2025-11-20 20:39:26
31,44,Viernes,13:00,14:00,Salon C,40,Completada,2025-11-20 20:39:26
85,43,Viernes,10:00,12:00,Salon A,44,Cancelada,2025-11-20 20:39:26
74,42,Jueves,14:00,17:00,Salon E,17,Programada,2025-11-20 20:39:26
67,41,Sábado,12:00,14:00,Salon E,3,Completada,2025-11-20 20:39:26
4,40,Martes,14:00,15:00,Salon C,35,Completada,2025-11-20 20:39:26
30,39,Jueves,18:00,21:00,Salon A,14,Cancelada,2025-11-20 20:39:26
41,38,Sábado,8:00,11:00,Salon C,33,Cancelada,2025-11-20 20:39:26
28,37,Miércoles,11:00,12:00,Salon A,34,Programada,2025-11-20 20:39:26
31,36,Sábado,17:00,18:00,Salon A,2,Completada,2025-11-20 20:39:26
78,35,Martes,16:00,18:00,Salon B,16,Cancelada,2025-11-20 20:39:26
71,34,Miércoles,17:00,19:00,Salon C,31,Cancelada,2025-11-20 20:39:26
31,33,Sábado,12:00,15:00,Salon C,10,Cancelada,2025-11-20 20:39:26
23,32,Miércoles,18:00,19:00,Salon C,50,Completada,2025-11-20 20:39:26
53,31,Jueves,10:00,12:00,Salon C,4,Programada,2025-11-20 20:39:26
35,30,Martes,9:00,11:00,Salon E,28,Completada,2025-11-20 20:39:26
75,29,Lunes,16:00,19:00,Salon A,8,Completada,2025-11-20 20:39:26
4,28,Sábado,9:00,12:00,Salon A,10,Completada,2025-11-20 20:39:26
53,27,Sábado,11:00,12:00,Salon B,45,Cancelada,2025-11-20 20:39:26
17,26,Jueves,17:00,19:00,Salon D,48,Programada,2025-11-20 20:39:26
71,25,Jueves,12:00,15:00,Salon E,6,Cancelada,2025-11-20 20:39:26
25,24,Jueves,13:00,15:00,Salon B,47,Completada,2025-11-20 20:39:26
46,23,Sábado,13:00,15:00,Salon C,30,Cancelada,2025-11-20 20:39:26
78,22,Miércoles,12:00,13:00,Salon D,46,Completada,2025-11-20 20:39:26
78,21,Viernes,9:00,11:00,Salon B,22,Cancelada,2025-11-20 20:39:26
70,20,Viernes,17:00,19:00,Salon B,48,Programada,2025-11-20 20:39:26
27,19,Domingo,16:00,19:00,Salon C,43,Completada,2025-11-20 20:39:26
32,18,Jueves,12:00,15:00,Salon E,3,Completada,2025-11-20 20:39:26
77,17,Jueves,10:00,12:00,Salon A,4,Programada,2025-11-20 20:39:26
63,16,Martes,8:00,9:00,Salon D,44,Programada,2025-11-20 20:39:26
19,15,Martes,10:00,13:00,Salon C,29,Cancelada,2025-11-20 20:39:26
7,14,Viernes,14:00,15:00,Salon A,42,Cancelada,2025-11-20 20:39:26
8,13,Viernes,9:00,11:00,Salon D,41,Programada,2025-11-20 20:39:26
84,12,Lunes,9:00,11:00,Salon E,23,Completada,2025-11-20 20:39:26
58,11,Viernes,17:00,20:00,Salon B,31,Cancelada,2025-11-20 20:39:26
21,10,Domingo,9:00,10:00,Salon E,13,Programada,2025-11-20 20:39:26
60,9,Domingo,9:00,11:00,Salon D,14,Cancelada,2025-11-20 20:39:26
46,8,Martes,17:00,19:00,Salon C,26,Programada,2025-11-20 20:39:26
85,7,Miércoles,17:00,18:00,Salon B,6,Cancelada,2025-11-20 20:39:26
24,6,Sábado,10:00,11:00,Salon B,2,Programada,2025-11-20 20:39:26
5,5,Jueves,16:00,17:00,Salon D,27,Completada,2025-11-20 20:39:26
57,4,Miércoles,14:00,16:00,Salon E,34,Programada,2025-11-20 20:39:26
83,3,Sábado,10:00,13:00,Salon E,7,Programada,2025-11-20 20:39:26
71,2,Jueves,12:00,13:00,Salon D,17,Cancelada,2025-11-20 20:39:26
92,1,Jueves,18:00,20:00,Salon D,7,Cancelada,2025-11-20 20:39:26
