socio_id,socio_membresia_id,tipo_pago,monto,fecha_pago,metodo_pago,numero_recibo,estado
166,134,Otro,105.46,2023-12-26 00:00:00,Transferencia,a6323dd3-5de,Pendiente
83,47,Membresía,100.96,2023-06-05 00:00:00,Cheque,b83ae326-cbf,Pendiente
138,37,Clase Adicional,89.13,2023-12-12 00:00:00,Transferencia,40c30955-4d4,Pagado
5,117,Membresía,90.91,2023-12-30 00:00:00,Efectivo,06994306-a22,Anulado
2,31,Clase Adicional,24.24,2023-10-30 00:00:00,Efectivo,5aea7547-2c8,Anulado
144,156,Otro,170.7,2024-05-22 00:00:00,Efectivo,b1f4aebc-b73,Pendiente
139,130,Penalización,5.15,2024-10-15 00:00:00,Efectivo,4cf7d88c-4f2,Pendiente
92,148,Otro,146.83,2024-03-23 00:00:00,Transferencia,e4627763-3f3,Pagado
113,184,Clase Adicional,130.8,2023-04-11 00:00:00,Transferencia,0380c8f5-692,Pagado
12,50,Penalización,109.12,2023-11-23 00:00:00,Efectivo,8167d495-3ec,Anulado
128,8,Membresía,127.62,2023-08-19 00:00:00,Efectivo,95da89ca-184,Pagado
163,89,Clase Adicional,46.38,2024-01-12 00:00:00,Transferencia,b32f3fc0-456,Anulado
176,19,Membresía,153.01,2023-12-30 00:00:00,Transferencia,add326aa-e3d,Pagado
71,30,Penalización,101.62,2024-08-01 00:00:00,Cheque,bf6c1ba1-4f4,Pendiente
20,200,Otro,90.05,2024-09-06 00:00:00,Efectivo,7cbfe1f9-0c6,Pendiente
82,34,Penalización,78.7,2024-10-04 00:00:00,Tarjeta,040b3fe9-6c7,Pagado
100,100,Clase Adicional,155.66,2024-06-03 00:00:00,Transferencia,af55de2e-c4b,Pendiente
174,160,Penalización,145.73,2023-07-29 00:00:00,Transferencia,60bec398-c4a,Pagado
132,172,Clase Adicional,152.07,2024-09-04 00:00:00,Cheque,5658e141-9cc,Pagado
124,170,Otro,9.29,2023-09-21 00:00:00,Efectivo,dabe0262-d9b,Pendiente
185,89,Membresía,133.99,2024-10-08 00:00:00,Cheque,7ea7bcec-8ce,Pendiente
72,65,Penalización,138.67,2023-01-11 00:00:00,Efectivo,acac8322-905,Pagado
46,153,Otro,85.25,2023-01-26 00:00:00,Cheque,77b541a1-79b,Pendiente
53,133,Clase Adicional,49.08,2023-06-07 00:00:00,Efectivo,61b7b84f-8ca,Pagado
161,131,Penalización,22.63,2023-06-20 00:00:00,Efectivo,20d16853-311,Pagado
123,195,Clase Adicional,73.22,2024-11-04 00:00:00,Transferencia,446186e5-fae,Anulado
40,83,Clase Adicional,18.22,2024-01-11 00:00:00,Efectivo,de24ba80-234,Anulado
169,126,Clase Adicional,194.39,2023-09-04 00:00:00,Transferencia,f77f3673-7d2,Pagado
56,106,Otro,34.12,2023-10-05 00:00:00,Transferencia,339956ec-7ab,Pendiente
111,156,Membresía,94.7,2023-10-20 00:00:00,Cheque,67b8d5d5-d28,Anulado
45,165,Membresía,49.69,2024-04-30 00:00:00,Efectivo,3820a719-9be,Anulado
158,183,Penalización,86.82,2024-02-18 00:00:00,Tarjeta,07659f01-5e7,Pagado
55,168,Membresía,124.33,2024-05-26 00:00:00,Transferencia,2c460f16-25a,Anulado
154,14,Otro,116.43,2023-03-14 00:00:00,Tarjeta,66772e3c-0c9,Anulado
57,141,Clase Adicional,29.95,2024-07-21 00:00:00,Efectivo,9fbcfd2b-e4d,Anulado
78,67,Membresía,164.76,2023-09-22 00:00:00,Transferencia,034e2071-5e7,Pendiente
56,103,Membresía,129.21,2023-03-31 00:00:00,Cheque,e5cdc94a-9c9,Pagado
121,159,Clase Adicional,80.14,2024-04-24 00:00:00,Cheque,cd37d2e2-dcc,Pagado
49,24,Penalización,120.31,2023-07-19 00:00:00,Efectivo,d54b70cb-97d,Anulado
182,183,Membresía,104.45,2024-03-31 00:00:00,Tarjeta,6c6ff4c2-f71,Anulado
160,131,Penalización,112.98,2023-05-14 00:00:00,Transferencia,09ef5d67-256,Pendiente
86,86,Clase Adicional,177.97,2023-07-03 00:00:00,Tarjeta,ecbe1663-ae4,Anulado
122,110,Otro,144.24,2024-05-07 00:00:00,Tarjeta,86c24ba3-761,Anulado
125,19,Otro,91.13,2023-07-02 00:00:00,Efectivo,4d856119-0d1,Anulado
43,151,Clase Adicional,23.65,2023-09-12 00:00:00,Transferencia,d052e7f0-385,Pendiente
49,76,Membresía,138.53,2024-04-06 00:00:00,Efectivo,cdee8441-f9a,Anulado
121,127,Membresía,144.99,2023-10-30 00:00:00,Cheque,7553dafb-927,Pendiente
185,91,Clase Adicional,74.52,2023-02-16 00:00:00,Efectivo,69f6bdc8-093,Pendiente
86,13,Membresía,55.44,2023-05-27 00:00:00,Tarjeta,05532015-00d,Pagado
69,166,Penalización,130.63,2024-08-25 00:00:00,Cheque,3124271a-843,Anulado
11,97,Penalización,170.12,2023-10-15 00:00:00,Transferencia,314084d4-f7e,Anulado
166,165,Otro,140.59,2024-07-28 00:00:00,Tarjeta,6f5bd5c0-3cf,Pendiente
92,147,Membresía,78.69,2024-09-28 00:00:00,Tarjeta,59f99c1a-82a,Pendiente
132,119,Clase Adicional,78.54,2023-10-17 00:00:00,Cheque,ed084d00-6e8,Pagado
186,48,Membresía,95.24,2024-06-14 00:00:00,Transferencia,bf3213eb-5cf,Anulado
64,173,Clase Adicional,155.61,2023-10-24 00:00:00,Cheque,6328fc8b-d84,Pendiente
5,141,Otro,117.8,2024-03-09 00:00:00,Cheque,27079269-094,Anulado
183,110,Clase Adicional,113.42,2024-05-12 00:00:00,Efectivo,b6678f58-9c7,Pendiente
195,46,Penalización,156.04,2023-01-19 00:00:00,Cheque,ea3e0c8e-f61,Anulado
40,33,Otro,174.37,2023-03-18 00:00:00,Transferencia,d37affd5-9be,Pendiente
29,115,Clase Adicional,6.96,2023-01-01 00:00:00,Cheque,0a64704a-238,Pendiente
116,36,Otro,106.45,2023-03-09 00:00:00,Transferencia,963a9340-871,Pagado
102,126,Penalización,169.58,2024-01-30 00:00:00,Tarjeta,2e54d968-ecd,Anulado
5,82,Membresía,115.13,2024-03-05 00:00:00,Cheque,5904d58e-5d7,Pagado
154,181,Otro,129.97,2024-09-04 00:00:00,Cheque,f9324f16-968,Anulado
73,99,Membresía,111.83,2024-10-22 00:00:00,Tarjeta,1b2cb86c-2ca,Pagado
146,80,Clase Adicional,79.63,2024-03-20 00:00:00,Efectivo,8379ae48-eef,Anulado
60,34,Otro,119.6,2024-10-06 00:00:00,Transferencia,7821b8de-466,Pendiente
96,37,Otro,105.62,2023-08-22 00:00:00,Efectivo,48c0440d-3d8,Anulado
193,105,Clase Adicional,13.7,2024-08-25 00:00:00,Cheque,3185fcbb-896,Pendiente
15,2,Otro,51.27,2024-06-05 00:00:00,Efectivo,f29a99d9-dd8,Pagado
162,194,Otro,43.27,2023-01-22 00:00:00,Efectivo,fe961c64-74e,Pagado
16,154,Penalización,53.41,2024-09-26 00:00:00,Efectivo,669df5c5-c85,Anulado
38,9,Membresía,16.94,2023-01-19 00:00:00,Transferencia,b9277cec-351,Pendiente
41,134,Otro,9.0,2023-04-14 00:00:00,Efectivo,16cda6a7-359,Pendiente
12,70,Clase Adicional,176.5,2023-06-19 00:00:00,Tarjeta,4ba38f20-4c3,Pendiente
50,47,Otro,157.07,2024-05-04 00:00:00,Transferencia,3f64d326-dc5,Pagado
95,89,Otro,85.6,2023-11-13 00:00:00,Cheque,c1522454-f2d,Pagado
127,63,Otro,39.33,2024-04-26 00:00:00,Cheque,c78693c9-512,Pagado
183,179,Penalización,123.9,2023-07-01 00:00:00,Transferencia,41629c7e-d26,Anulado
54,178,Penalización,166.34,2024-01-20 00:00:00,Transferencia,b9fb895c-86f,Pagado
117,97,Membresía,199.99,2023-02-01 00:00:00,Transferencia,db4a4d72-ede,Anulado
180,186,Membresía,74.3,2024-02-20 00:00:00,Transferencia,bbe596a7-5ba,Pagado
36,47,Penalización,139.03,2023-09-19 00:00:00,Tarjeta,78f5c835-e52,Pagado
40,179,Clase Adicional,120.27,2024-04-09 00:00:00,Efectivo,8cab84f8-641,Anulado
89,150,Penalización,9.89,2023-05-17 00:00:00,Tarjeta,63566c83-827,Pagado
46,9,Clase Adicional,100.49,2024-11-29 00:00:00,Tarjeta,2176c723-ea9,Anulado
13,121,Membresía,86.05,2024-08-25 00:00:00,Transferencia,eb4201ae-49d,Pendiente
38,178,Penalización,101.13,2024-09-18 00:00:00,Transferencia,fe710cb1-a38,Pendiente
128,20,Membresía,76.19,2023-07-14 00:00:00,Efectivo,dc94d10f-5cf,Anulado
19,133,Clase Adicional,123.41,2023-01-29 00:00:00,Transferencia,96f58f93-e6f,Pendiente
25,43,Membresía,95.39,2024-01-11 00:00:00,Efectivo,f476a3ce-dba,Anulado
51,6,Otro,102.57,2023-11-08 00:00:00,Transferencia,c57f7dd9-038,Pendiente
200,70,Membresía,116.26,2024-02-25 00:00:00,Cheque,d1be996d-915,Pendiente
17,135,Otro,140.51,2023-06-17 00:00:00,Tarjeta,e141a4b0-663,Anulado
40,161,Membresía,137.22,2023-11-13 00:00:00,Tarjeta,2a7eabb8-e98,Pendiente
153,4,Membresía,186.4,2023-06-21 00:00:00,Efectivo,f3ac0e9f-f65,Pendiente
105,66,Membresía,60.46,2023-03-27 00:00:00,Tarjeta,b9ea84c0-d7a,Pendiente
97,31,Penalización,23.76,2023-09-24 00:00:00,Tarjeta,f7e61e5e-3a4,Pendiente
39,36,Clase Adicional,144.79,2023-12-21 00:00:00,Tarjeta,4640d34e-17e,Pagado
55,93,Penalización,88.11,2023-08-01 00:00:00,Tarjeta,58aff2c5-c2b,Pendiente
172,159,Clase Adicional,118.09,2023-09-29 00:00:00,Transferencia,8f1db68b-3e7,Pendiente
153,124,Penalización,23.72,2024-06-19 00:00:00,Transferencia,62122dc9-c7c,Anulado
183,99,Penalización,94.63,2023-05-06 00:00:00,Tarjeta,da56a00c-dc9,Pendiente
105,49,Otro,140.65,2023-06-06 00:00:00,Efectivo,f7191203-465,Pendiente
159,93,Clase Adicional,130.47,2023-02-26 00:00:00,Cheque,316ce5c1-d32,Pendiente
58,162,Otro,92.49,2023-05-29 00:00:00,Transferencia,cee1900e-d26,Pendiente
50,111,Membresía,99.64,2024-11-02 00:00:00,Tarjeta,c284aba3-8ee,Pendiente
47,135,Clase Adicional,52.05,2023-07-22 00:00:00,Tarjeta,474f8113-5a1,Pagado
75,169,Membresía,189.85,2023-01-04 00:00:00,Efectivo,ab3ce21b-f4d,Anulado
175,159,Clase Adicional,102.14,2023-01-12 00:00:00,Efectivo,540e83f7-cbb,Anulado
159,51,Clase Adicional,91.66,2023-11-08 00:00:00,Transferencia,eba058ee-dd7,Pendiente
97,173,Membresía,193.42,2023-08-11 00:00:00,Cheque,40d8772a-72d,Anulado
13,125,Otro,35.17,2023-08-16 00:00:00,Efectivo,327c62d0-56c,Pendiente
154,86,Penalización,38.8,2023-07-03 00:00:00,Cheque,b2527ce2-5d8,Pagado
171,14,Otro,160.45,2024-07-05 00:00:00,Transferencia,273863b1-fdf,Pagado
141,12,Clase Adicional,54.85,2024-09-30 00:00:00,Transferencia,3d4920cc-885,Anulado
102,26,Otro,57.79,2023-03-10 00:00:00,Transferencia,a963a233-b72,Pagado
10,172,Penalización,181.3,2024-08-03 00:00:00,Tarjeta,73e77233-10d,Pagado
37,140,Penalización,194.7,2023-04-03 00:00:00,Tarjeta,9fdcc591-d52,Anulado
2,167,Clase Adicional,42.88,2023-01-21 00:00:00,Cheque,faa9cdbf-8f5,Pendiente
135,167,Membresía,93.61,2024-01-05 00:00:00,Efectivo,9cf354ce-307,Pendiente
145,198,Clase Adicional,168.09,2024-07-01 00:00:00,Efectivo,c638592f-e36,Anulado
144,51,Membresía,79.62,2024-05-31 00:00:00,Cheque,01f092e3-8e2,Anulado
53,161,Penalización,126.5,2024-02-17 00:00:00,Cheque,e6471531-78e,Anulado
154,131,Membresía,34.18,2023-09-29 00:00:00,Cheque,4fe71952-d01,Pendiente
71,101,Otro,115.52,2024-11-22 00:00:00,Efectivo,f658d048-1b2,Anulado
177,51,Membresía,30.75,2024-05-22 00:00:00,Transferencia,313b85d5-b63,Pagado
61,83,Otro,125.21,2024-01-14 00:00:00,Cheque,a47d35ec-c28,Anulado
69,91,Clase Adicional,195.63,2024-07-15 00:00:00,Cheque,762c861f-513,Pagado
60,119,Clase Adicional,158.49,2024-09-02 00:00:00,Cheque,0187e9c3-22f,Pendiente
24,108,Penalización,74.37,2024-02-13 00:00:00,Cheque,6e2e1e8e-8a6,Pendiente
20,108,Membresía,66.28,2023-11-26 00:00:00,Efectivo,9a960f00-432,Anulado
181,132,Penalización,18.62,2024-08-06 00:00:00,Transferencia,6831c26c-060,Pendiente
70,174,Membresía,99.89,2024-10-14 00:00:00,Tarjeta,7597f121-305,Anulado
65,56,Penalización,9.28,2024-01-04 00:00:00,Tarjeta,03de7009-031,Pendiente
71,165,Clase Adicional,70.75,2024-01-28 00:00:00,Efectivo,372210fc-8c6,Anulado
197,129,Clase Adicional,98.09,2023-03-29 00:00:00,Tarjeta,c4909401-304,Pagado
98,140,Clase Adicional,155.5,2024-04-08 00:00:00,Efectivo,74d23e6e-55a,Pendiente
8,16,Otro,20.87,2024-11-26 00:00:00,Transferencia,f37bccd6-a15,Pendiente
14,119,Clase Adicional,154.35,2024-03-12 00:00:00,Tarjeta,706f79b4-f3d,Pagado
154,148,Otro,63.17,2023-08-15 00:00:00,Cheque,f35f2edc-375,Pendiente
77,51,Penalización,15.06,2023-01-26 00:00:00,Transferencia,76654724-ab7,Pendiente
184,126,Clase Adicional,55.33,2023-07-29 00:00:00,Efectivo,a2a62229-fc3,Anulado
118,1,Membresía,186.82,2023-12-12 00:00:00,Efectivo,2ec6e32c-e46,Pagado
41,122,Otro,95.95,2023-06-14 00:00:00,Cheque,f82bc9d6-230,Pendiente
79,57,Clase Adicional,50.26,2024-11-21 00:00:00,Cheque,3287b60a-e9b,Pagado
124,195,Clase Adicional,36.68,2023-05-11 00:00:00,Cheque,84cca498-5a1,Anulado
11,64,Membresía,170.84,2024-01-17 00:00:00,Transferencia,defd72d8-b5e,Anulado
126,1,Penalización,94.71,2024-10-06 00:00:00,Transferencia,440ffc6a-e71,Anulado
133,18,Clase Adicional,15.39,2023-07-14 00:00:00,Transferencia,481f16d7-99c,Pendiente
44,78,Penalización,151.23,2023-11-09 00:00:00,Tarjeta,b847282c-b85,Pendiente
64,58,Membresía,177.38,2023-01-21 00:00:00,Cheque,dc8a7f8f-cdd,Pendiente
151,3,Clase Adicional,124.42,2024-11-03 00:00:00,Cheque,552af20b-cbb,Anulado
149,73,Clase Adicional,138.56,2023-11-01 00:00:00,Cheque,5ceea860-397,Pagado
194,99,Penalización,97.8,2024-02-11 00:00:00,Tarjeta,b8af04a2-06e,Pendiente
36,20,Membresía,67.02,2024-05-30 00:00:00,Cheque,c16c4f6a-71b,Anulado
114,129,Clase Adicional,111.14,2024-10-08 00:00:00,Efectivo,0c66575c-228,Pagado
166,31,Membresía,62.7,2023-03-24 00:00:00,Tarjeta,04228f42-fd9,Anulado
127,173,Membresía,59.52,2024-10-17 00:00:00,Tarjeta,4eff6bae-dde,Pendiente
79,32,Penalización,71.74,2024-07-05 00:00:00,Cheque,8c8abf75-69a,Pendiente
74,144,Membresía,71.03,2023-07-29 00:00:00,Cheque,b37ac542-6be,Pendiente
64,196,Membresía,193.58,2023-07-25 00:00:00,Cheque,6182791e-d6b,Pagado
38,84,Otro,173.94,2024-02-04 00:00:00,Transferencia,5c922501-a52,Pagado
85,164,Penalización,9.38,2024-01-01 00:00:00,Cheque,3adf2134-eaa,Pendiente
106,115,Clase Adicional,151.3,2023-03-16 00:00:00,Transferencia,0f09204d-ddc,Pagado
5,159,Otro,55.76,2023-09-28 00:00:00,Cheque,f2776247-651,Pendiente
52,117,Clase Adicional,137.32,2023-01-13 00:00:00,Cheque,f6bbaf17-e84,Anulado
86,34,Clase Adicional,149.25,2024-10-08 00:00:00,Transferencia,7fb5ae39-00c,Anulado
11,175,Otro,180.76,2024-11-03 00:00:00,Efectivo,d0ab237e-8cf,Pagado
63,29,Penalización,12.95,2024-05-03 00:00:00,Transferencia,bc49d981-c9b,Pendiente
163,170,Membresía,156.29,2024-07-12 00:00:00,Efectivo,cb055c06-e7e,Anulado
183,190,Membresía,163.57,2023-07-17 00:00:00,Cheque,6c36259a-f36,Anulado
123,115,Penalización,26.33,2023-03-01 00:00:00,Transferencia,e60e0798-2f1,Pendiente
104,88,Otro,14.75,2024-05-25 00:00:00,Transferencia,6230f76f-4d2,Anulado
174,192,Clase Adicional,126.68,2023-06-01 00:00:00,Cheque,e850b4c4-110,Anulado
91,89,Penalización,188.48,2023-03-23 00:00:00,Tarjeta,81597b8e-113,Pendiente
178,141,Otro,5.33,2023-01-09 00:00:00,Efectivo,e44f4e21-f44,Pagado
163,68,Otro,14.05,2023-01-10 00:00:00,Tarjeta,e547664f-f38,Anulado
168,9,Membresía,98.38,2023-01-29 00:00:00,Transferencia,d04064f1-25a,Anulado
10,77,Penalización,169.31,2024-06-13 00:00:00,Efectivo,d7a3cc0b-323,Pendiente
43,23,Otro,68.0,2023-04-27 00:00:00,Cheque,11b2a7dc-2cf,Anulado
49,155,Membresía,146.67,2024-03-20 00:00:00,Efectivo,adde0d0c-b3e,Pagado
8,81,Penalización,144.52,2023-12-06 00:00:00,Transferencia,0c21e507-896,Anulado
50,2,Penalización,180.46,2023-01-25 00:00:00,Cheque,1074c6fa-6df,Pendiente
190,102,Membresía,150.81,2023-08-28 00:00:00,Transferencia,81512127-2d2,Pendiente
118,176,Membresía,152.48,2023-05-08 00:00:00,Cheque,8b6033d2-b31,Pendiente
196,59,Clase Adicional,173.17,2023-09-05 00:00:00,Transferencia,2875d385-67a,Anulado
76,129,Membresía,166.86,2024-07-13 00:00:00,Tarjeta,447304a0-059,Anulado
40,33,Membresía,39.2,2023-02-04 00:00:00,Cheque,13ff4c5e-747,Pagado
132,57,Otro,158.32,2024-03-05 00:00:00,Cheque,c30e90e2-ac7,Anulado
111,74,Penalización,197.14,2024-11-19 00:00:00,Tarjeta,c36952ee-000,Anulado
49,156,Penalización,126.19,2023-06-10 00:00:00,Transferencia,d1e7bd22-882,Pendiente
99,161,Otro,6.24,2024-10-03 00:00:00,Transferencia,b86ca99f-ae2,Anulado
46,195,Penalización,132.87,2023-06-30 00:00:00,Efectivo,07d79f86-34f,Pagado
144,41,Otro,58.26,2024-02-18 00:00:00,Cheque,72f0d807-c59,Pagado
115,155,Otro,42.34,2023-05-19 00:00:00,Transferencia,d37cbd57-6a9,Anulado
49,60,Clase Adicional,104.44,2023-08-13 00:00:00,Cheque,573bf22f-6a7,Pendiente
149,62,Otro,173.54,2024-08-02 00:00:00,Efectivo,cf7b050e-9b5,Pagado
145,173,Membresía,175.04,2023-08-07 00:00:00,Tarjeta,00f53244-c6d,Pendiente
35,59,Clase Adicional,33.96,2024-06-24 00:00:00,Transferencia,3dd2dea0-730,Pagado
6,165,Membresía,11.02,2023-01-15 00:00:00,Transferencia,2ec250a5-79f,Anulado
131,111,Otro,47.12,2023-11-08 00:00:00,Tarjeta,8eb4af06-07c,Pagado
9,123,Clase Adicional,191.29,2024-04-28 00:00:00,Efectivo,0748cc67-0cd,Pendiente
101,194,Clase Adicional,126.43,2023-05-26 00:00:00,Transferencia,9e2b6513-59e,Pagado
147,16,Otro,102.34,2024-09-08 00:00:00,Cheque,0e3f4ab3-3b4,Anulado
156,39,Clase Adicional,193.65,2023-09-17 00:00:00,Efectivo,23abb823-614,Pagado
169,84,Membresía,63.07,2023-09-22 00:00:00,Transferencia,f90efc40-c16,Anulado
27,191,Clase Adicional,20.68,2023-11-05 00:00:00,Transferencia,8907f1d7-a6d,Pagado
153,149,Membresía,111.61,2023-02-06 00:00:00,Transferencia,50ce8c66-0a4,Pendiente
123,168,Penalización,33.88,2024-05-25 00:00:00,Efectivo,8a1c1eff-d17,Pagado
35,161,Otro,38.14,2024-10-18 00:00:00,Transferencia,842aae37-20e,Anulado
114,38,Clase Adicional,31.93,2023-04-28 00:00:00,Efectivo,05509456-4f5,Pendiente
61,169,Otro,162.54,2024-08-17 00:00:00,Cheque,98a4d325-883,Pendiente
30,124,Clase Adicional,45.59,2023-05-28 00:00:00,Transferencia,ed06f758-fac,Pagado
151,164,Otro,193.67,2024-10-12 00:00:00,Tarjeta,d5fbcc9c-686,Pagado
16,193,Otro,133.18,2024-06-10 00:00:00,Efectivo,4f2f5951-3be,Anulado
42,141,Penalización,134.09,2024-07-04 00:00:00,Tarjeta,7190e7a7-c58,Anulado
86,105,Otro,175.08,2024-08-31 00:00:00,Efectivo,2a14d472-819,Pagado
196,52,Membresía,83.81,2023-10-16 00:00:00,Tarjeta,6ab02e4f-469,Pendiente
98,58,Membresía,143.67,2024-09-16 00:00:00,Cheque,56dce8f1-20e,Pagado
71,170,Membresía,78.4,2024-07-09 00:00:00,Efectivo,a53541fd-db3,Pagado
186,113,Membresía,186.8,2023-03-29 00:00:00,Efectivo,3edd2713-add,Anulado
102,23,Membresía,179.25,2024-08-27 00:00:00,Cheque,6489faa8-316,Anulado
166,138,Clase Adicional,120.65,2023-01-17 00:00:00,Efectivo,754b2db0-541,Anulado
50,140,Membresía,183.67,2024-09-15 00:00:00,Cheque,bf7efc43-08b,Anulado
74,167,Penalización,138.36,2024-06-06 00:00:00,Cheque,a47dff4a-68e,Pagado
57,23,Membresía,27.64,2024-01-29 00:00:00,Efectivo,4fd5079f-6e0,Pagado
175,19,Membresía,189.77,2024-09-12 00:00:00,Cheque,94551f9f-65b,Anulado
49,147,Otro,124.91,2023-11-20 00:00:00,Efectivo,1fe6a1e0-2d4,Pendiente
79,37,Penalización,10.62,2023-05-26 00:00:00,Cheque,9dd3500d-492,Pendiente
173,178,Clase Adicional,23.93,2023-07-16 00:00:00,Efectivo,8677cc38-150,Pagado
183,48,Otro,37.23,2023-07-09 00:00:00,Transferencia,26a8dd40-58c,Pendiente
160,115,Otro,12.38,2023-02-20 00:00:00,Transferencia,05664b6b-23d,Anulado
161,173,Otro,132.57,2024-02-10 00:00:00,Cheque,8d83fd6f-8ee,Pendiente
23,175,Membresía,18.39,2024-01-03 00:00:00,Cheque,0ba8b35b-ca5,Pagado
98,149,Clase Adicional,17.13,2023-01-13 00:00:00,Cheque,94b79faa-b0e,Pendiente
152,80,Clase Adicional,5.91,2023-01-06 00:00:00,Cheque,4dd70c63-860,Pagado
61,167,Clase Adicional,33.82,2024-04-18 00:00:00,Cheque,67f1a534-c45,Anulado
7,62,Membresía,143.65,2023-01-27 00:00:00,Efectivo,f482be48-ac5,Pagado
95,162,Penalización,82.18,2024-04-27 00:00:00,Transferencia,834db775-43c,Pendiente
187,182,Otro,162.11,2023-08-20 00:00:00,Cheque,6c2984ea-7fe,Pendiente
20,105,Otro,73.9,2023-09-13 00:00:00,Transferencia,efc560b7-71e,Pagado
96,33,Clase Adicional,96.84,2023-05-24 00:00:00,Tarjeta,1339d31f-c57,Pendiente
12,17,Membresía,146.35,2024-04-09 00:00:00,Tarjeta,089402d6-566,Pagado
175,159,Clase Adicional,115.78,2024-01-03 00:00:00,Transferencia,3183d78b-104,Pendiente
150,55,Clase Adicional,102.44,2023-03-14 00:00:00,Tarjeta,a8cf0fe4-7f6,Anulado
