socio_id,socio_membresia_id,tipo_pago,monto,fecha_pago,metodo_pago,numero_recibo,estado
20,184,Otro,97.66,2024-03-28 00:00:00,Efectivo,8fcae086-e65,Pendiente
42,114,Penalización,68.9,2024-01-12 00:00:00,Efectivo,cf157255-849,Pagado
171,88,Membresía,68.01,2024-07-20 00:00:00,Transferencia,1af4601f-52b,Pagado
139,165,Membresía,191.47,2024-04-14 00:00:00,Cheque,efa4ca3f-d77,Pendiente
198,25,Clase Adicional,175.58,2023-12-31 00:00:00,Transferencia,13be4c7c-461,Pagado
58,182,Clase Adicional,199.38,2024-04-13 00:00:00,Efectivo,aec83874-1dc,Anulado
24,99,Penalización,29.74,2024-11-02 00:00:00,Efectivo,ef4ae858-b6b,Pagado
1,26,Membresía,105.14,2024-06-30 00:00:00,Transferencia,6d35c4fe-e6f,Pendiente
83,74,Otro,12.53,2023-01-18 00:00:00,Transferencia,79d45c46-afe,Pendiente
70,86,Otro,103.23,2023-12-30 00:00:00,Tarjeta,b0064c1a-9ab,Anulado
49,84,Penalización,134.0,2023-12-17 00:00:00,Cheque,248c8cbe-255,Pagado
71,195,Otro,87.9,2023-02-27 00:00:00,Cheque,37733fee-057,Pagado
131,41,Clase Adicional,134.23,2024-07-26 00:00:00,Efectivo,d755f926-df6,Pagado
103,184,Penalización,188.14,2023-06-27 00:00:00,Efectivo,298b3961-158,Pendiente
27,116,Membresía,37.14,2024-01-11 00:00:00,Tarjeta,d1569b76-01d,Anulado
151,193,Clase Adicional,58.69,2023-07-08 00:00:00,Efectivo,75218c77-856,Pendiente
38,126,Otro,90.43,2023-11-22 00:00:00,Efectivo,f0db0b7c-256,Anulado
177,19,Clase Adicional,107.15,2024-10-02 00:00:00,Efectivo,06e4ed3a-b3f,Pagado
97,68,Penalización,101.88,2024-07-25 00:00:00,Tarjeta,96891b7e-fc5,Pagado
58,162,Membresía,86.98,2023-07-25 00:00:00,Efectivo,7fc69647-cea,Pendiente
44,108,Penalización,103.09,2024-11-11 00:00:00,Transferencia,9bac4bb4-e4b,Pagado
147,151,Membresía,41.14,2023-05-13 00:00:00,Efectivo,b303c642-1a1,Pendiente
64,198,Penalización,197.61,2024-02-24 00:00:00,Cheque,ad2bda16-d36,Anulado
142,126,Otro,130.8,2024-09-28 00:00:00,Efectivo,f681a998-c55,Anulado
81,162,Otro,7.76,2024-08-26 00:00:00,Transferencia,2c7e86fa-acb,Pagado
31,7,Clase Adicional,112.57,2024-10-13 00:00:00,Transferencia,5fe9f7e0-776,Pagado
191,46,Penalización,135.24,2024-09-18 00:00:00,Tarjeta,9e4aaa06-234,Pendiente
86,75,Otro,40.58,2023-05-28 00:00:00,Efectivo,0fb3ce9e-60d,Pendiente
154,166,Membresía,49.71,2023-11-22 00:00:00,Transferencia,d738a04e-f31,Pendiente
152,185,Otro,180.9,2024-06-22 00:00:00,Efectivo,7bcb8c86-ab3,Anulado
92,4,Otro,71.21,2024-04-20 00:00:00,Efectivo,5ba1d2cb-c6a,Anulado
130,102,Membresía,69.6,2023-04-16 00:00:00,Cheque,66d2d50c-6e9,Pendiente
121,112,Otro,78.03,2023-10-17 00:00:00,Efectivo,9387b2b0-58f,Anulado
161,70,Otro,131.97,2023-01-23 00:00:00,Efectivo,8f37a374-f6c,Anulado
89,69,Membresía,11.45,2024-11-12 00:00:00,Transferencia,83a9184c-28d,Pagado
130,172,Clase Adicional,50.52,2023-03-16 00:00:00,Tarjeta,c9c1c837-ef1,Pendiente
155,194,Otro,49.03,2023-05-07 00:00:00,Cheque,6834c044-49d,Pagado
73,126,Penalización,196.04,2024-09-13 00:00:00,Tarjeta,4144d5a2-ee6,Pagado
131,78,Membresía,50.2,2024-10-02 00:00:00,Tarjeta,7ae66bb6-431,Pendiente
183,1,Otro,30.35,2024-02-18 00:00:00,Tarjeta,e58db2a0-7f4,Anulado
96,166,Otro,53.78,2024-04-21 00:00:00,Transferencia,ea6c1463-c2a,Pagado
198,97,Penalización,138.78,2023-11-30 00:00:00,Tarjeta,1ad88d0a-855,Anulado
87,163,Otro,87.65,2023-04-28 00:00:00,Tarjeta,2bfced76-6c7,Anulado
196,79,Otro,141.3,2024-07-19 00:00:00,Tarjeta,67739f07-7f5,Pagado
60,47,Otro,31.25,2024-01-15 00:00:00,Tarjeta,2ef7946a-f77,Pagado
41,98,Membresía,122.6,2024-02-16 00:00:00,Transferencia,d1d8176c-553,Pendiente
135,168,Penalización,106.42,2023-02-16 00:00:00,Transferencia,804824d2-cf3,Pendiente
33,193,Penalización,65.15,2024-07-12 00:00:00,Transferencia,6e801241-808,Anulado
54,147,Membresía,70.16,2024-05-14 00:00:00,Tarjeta,5abecf76-edc,Anulado
147,123,Otro,66.52,2023-08-19 00:00:00,Cheque,06aa99eb-15f,Pendiente
155,89,Otro,141.35,2023-03-13 00:00:00,Tarjeta,89dce4c1-10f,Anulado
158,76,Membresía,16.02,2024-08-26 00:00:00,Tarjeta,9f920b23-bda,Anulado
199,105,Otro,104.47,2023-03-30 00:00:00,Transferencia,6fae93ad-f7b,Pagado
27,86,Membresía,51.3,2024-06-30 00:00:00,Transferencia,68d5e85a-9d7,Anulado
140,69,Otro,159.72,2024-07-28 00:00:00,Efectivo,05acabfb-772,Pagado
95,10,Membresía,38.63,2023-07-30 00:00:00,Tarjeta,a4f1c807-835,Pendiente
29,154,Penalización,111.9,2023-03-02 00:00:00,Cheque,814d4791-229,Pagado
68,127,Membresía,68.85,2023-09-15 00:00:00,Cheque,ab1a2645-d9f,Anulado
174,143,Membresía,110.34,2024-02-16 00:00:00,Cheque,272457b4-3ce,Pagado
81,156,Otro,192.73,2024-07-14 00:00:00,Cheque,4c8337fe-b1f,Pagado
142,37,Otro,5.76,2024-06-14 00:00:00,Transferencia,803d7f67-a20,Anulado
200,80,Membresía,23.45,2023-10-23 00:00:00,Tarjeta,a4e26cfb-e9d,Anulado
25,177,Membresía,55.73,2023-11-06 00:00:00,Cheque,ed1a4397-9bf,Pendiente
156,107,Clase Adicional,184.32,2023-03-09 00:00:00,Efectivo,827dce40-034,Pagado
45,106,Membresía,82.85,2023-04-11 00:00:00,Efectivo,eed8d47b-9a7,Pendiente
125,87,Otro,179.2,2023-12-01 00:00:00,Cheque,cbfab38e-e1a,Pendiente
17,161,Otro,121.86,2023-12-18 00:00:00,Tarjeta,d872008e-515,Pendiente
143,18,Otro,98.76,2023-12-18 00:00:00,Cheque,2e85d675-f77,Pagado
34,20,Clase Adicional,115.59,2023-04-30 00:00:00,Cheque,3cfc07ca-20d,Pagado
115,65,Otro,171.96,2024-10-14 00:00:00,Cheque,5e70783b-b68,Anulado
73,110,Otro,100.31,2023-06-07 00:00:00,Efectivo,c26d1ea2-5ee,Pagado
43,52,Otro,38.98,2023-09-15 00:00:00,Cheque,d8686c53-416,Pendiente
73,23,Penalización,154.46,2023-04-18 00:00:00,Transferencia,d8fc1ade-9ca,Pagado
129,157,Otro,79.22,2023-05-29 00:00:00,Cheque,c97ae228-b3c,Anulado
82,42,Membresía,177.33,2023-04-06 00:00:00,Tarjeta,976d704a-406,Pendiente
32,136,Membresía,75.43,2023-06-10 00:00:00,Cheque,790dc86a-6d9,Anulado
148,159,Clase Adicional,58.83,2024-09-19 00:00:00,Tarjeta,8fb74b68-d38,Pendiente
121,94,Penalización,15.62,2024-10-27 00:00:00,Tarjeta,c744fb47-395,Pagado
110,98,Membresía,193.49,2024-02-11 00:00:00,Cheque,8308b3e0-f38,Pagado
35,124,Penalización,142.79,2023-06-11 00:00:00,Efectivo,9ef862ba-fbf,Pendiente
175,3,Otro,188.26,2023-05-13 00:00:00,Cheque,439ec2e0-e30,Pagado
92,58,Clase Adicional,63.39,2024-10-23 00:00:00,Tarjeta,e5caea32-ca2,Anulado
127,68,Penalización,60.76,2024-09-15 00:00:00,Transferencia,35506b7f-b39,Pendiente
128,159,Penalización,74.68,2023-03-31 00:00:00,Efectivo,b10a3b34-ef6,Pendiente
168,113,Clase Adicional,39.67,2024-11-11 00:00:00,Efectivo,fb19df4c-992,Anulado
71,35,Clase Adicional,88.84,2024-02-26 00:00:00,Efectivo,956e8c42-550,Anulado
186,24,Membresía,100.27,2024-01-25 00:00:00,Efectivo,4936b8c4-8a5,Pagado
31,66,Membresía,68.12,2024-03-29 00:00:00,Cheque,b996f067-4eb,Pendiente
114,173,Otro,196.42,2024-02-01 00:00:00,Efectivo,a2763ca8-952,Pagado
132,57,Otro,29.4,2023-01-25 00:00:00,Tarjeta,a4cbb959-13d,Pendiente
163,48,Membresía,113.54,2024-07-17 00:00:00,Tarjeta,47fdbf25-a1a,Pendiente
51,91,Clase Adicional,106.29,2023-04-12 00:00:00,Tarjeta,50775fc2-ae5,Pagado
105,76,Membresía,184.7,2024-09-12 00:00:00,Tarjeta,8532a830-56f,Pendiente
102,186,Clase Adicional,175.75,2024-05-30 00:00:00,Transferencia,a95676e5-f47,Pendiente
70,15,Clase Adicional,5.73,2023-11-20 00:00:00,Efectivo,cedde6ba-f18,Pagado
159,170,Otro,58.7,2024-03-17 00:00:00,Tarjeta,5d3f3cf2-a0d,Pagado
93,11,Otro,155.63,2023-11-17 00:00:00,Efectivo,499067f6-88a,Pendiente
190,19,Membresía,73.4,2023-02-20 00:00:00,Efectivo,34cf2b23-04f,Pagado
124,65,Membresía,131.63,2024-09-07 00:00:00,Tarjeta,67a5d881-14e,Anulado
177,91,Penalización,149.02,2024-01-21 00:00:00,Cheque,5dc50ac3-dc7,Anulado
66,98,Otro,80.89,2024-03-17 00:00:00,Transferencia,dd41a448-1cc,Pagado
76,70,Clase Adicional,129.94,2024-03-21 00:00:00,Cheque,3278497d-c39,Pagado
48,85,Otro,185.24,2023-02-05 00:00:00,Efectivo,006b97aa-36b,Pagado
179,159,Membresía,41.03,2023-04-26 00:00:00,Cheque,5657d866-846,Pendiente
119,126,Penalización,187.17,2023-11-03 00:00:00,Tarjeta,1313a724-c93,Anulado
117,108,Membresía,42.27,2024-05-12 00:00:00,Tarjeta,33e9add5-f62,Pagado
170,29,Penalización,115.13,2023-01-30 00:00:00,Efectivo,a5ab0035-61e,Pendiente
170,168,Otro,178.18,2023-03-30 00:00:00,Tarjeta,94bbeb1f-095,Pendiente
39,71,Otro,23.82,2024-02-13 00:00:00,Efectivo,64c0dc47-f6d,Pendiente
129,107,Membresía,173.76,2023-01-01 00:00:00,Transferencia,46dce8e6-8b0,Pagado
42,2,Otro,162.62,2023-09-17 00:00:00,Tarjeta,aac5648e-d73,Pendiente
136,133,Otro,46.99,2023-10-21 00:00:00,Tarjeta,90ad65ea-a77,Anulado
30,26,Otro,121.96,2023-10-30 00:00:00,Tarjeta,742d3599-49d,Pendiente
176,26,Penalización,196.82,2023-05-05 00:00:00,Cheque,7207698f-e19,Pendiente
61,76,Penalización,59.99,2024-11-22 00:00:00,Cheque,9a21f2de-0b9,Anulado
91,35,Clase Adicional,113.44,2024-11-29 00:00:00,Tarjeta,5d3300b1-ad9,Pagado
160,196,Membresía,19.17,2024-05-25 00:00:00,Cheque,57a31223-ea6,Pendiente
177,79,Penalización,70.41,2023-01-26 00:00:00,Efectivo,038e2db1-a13,Pendiente
39,193,Otro,160.38,2024-08-09 00:00:00,Cheque,03c49338-1a5,Anulado
112,113,Membresía,138.98,2023-10-23 00:00:00,Transferencia,4944ea62-cac,Anulado
142,16,Clase Adicional,38.05,2024-04-20 00:00:00,Transferencia,86a90c37-c57,Pagado
143,48,Membresía,53.18,2024-05-22 00:00:00,Efectivo,09e2cd32-626,Anulado
96,141,Otro,65.49,2023-03-23 00:00:00,Tarjeta,48a18ba1-ee9,Pagado
24,59,Membresía,80.27,2023-06-24 00:00:00,Transferencia,50d19276-e12,Anulado
56,69,Membresía,25.84,2023-11-02 00:00:00,Tarjeta,02cfb1a3-c18,Pagado
32,160,Otro,142.73,2023-07-29 00:00:00,Transferencia,e5419e2b-4b0,Anulado
61,34,Otro,6.37,2024-05-20 00:00:00,Transferencia,f4ef48de-fee,Anulado
193,130,Clase Adicional,54.9,2023-12-30 00:00:00,Efectivo,39a05246-28c,Anulado
105,20,Otro,10.77,2024-08-16 00:00:00,Tarjeta,4384119f-c80,Anulado
69,97,Otro,99.91,2024-04-17 00:00:00,Tarjeta,fc1e353a-b97,Anulado
136,162,Membresía,141.8,2023-12-04 00:00:00,Transferencia,e2a9ae90-11c,Pagado
10,62,Membresía,121.58,2024-03-25 00:00:00,Cheque,b5db3fca-dbc,Pendiente
122,137,Otro,101.07,2024-03-25 00:00:00,Transferencia,ff7e4226-5ca,Pagado
71,117,Membresía,76.0,2023-10-23 00:00:00,Efectivo,ca638e4e-3f6,Anulado
162,77,Penalización,74.73,2023-08-28 00:00:00,Efectivo,9c76c060-6ce,Pendiente
60,117,Membresía,108.62,2024-09-26 00:00:00,Tarjeta,6f450c9e-2a5,Anulado
120,19,Clase Adicional,32.95,2024-02-06 00:00:00,Transferencia,2787be30-a5d,Pendiente
166,163,Otro,82.07,2024-04-25 00:00:00,Cheque,61a97347-d04,Anulado
56,10,Penalización,67.54,2023-09-21 00:00:00,Efectivo,f4abb448-2ba,Pendiente
4,179,Membresía,183.13,2023-11-23 00:00:00,Transferencia,7535e2a5-35b,Anulado
26,126,Membresía,53.12,2023-03-15 00:00:00,Efectivo,8ace8617-2ce,Pagado
148,176,Penalización,153.99,2023-02-14 00:00:00,Cheque,24c9ffae-a79,Pagado
147,117,Membresía,133.63,2023-12-26 00:00:00,Transferencia,1026d94a-6db,Pendiente
50,107,Clase Adicional,146.69,2024-06-24 00:00:00,Efectivo,0f719625-e5a,Anulado
102,35,Clase Adicional,130.99,2024-01-16 00:00:00,Tarjeta,bf248abe-727,Pagado
26,126,Membresía,161.41,2023-09-14 00:00:00,Cheque,b2f9883a-dfd,Anulado
194,103,Membresía,37.96,2023-03-16 00:00:00,Tarjeta,87e11944-402,Pendiente
79,56,Clase Adicional,102.12,2024-07-12 00:00:00,Cheque,4a058dcb-532,Anulado
84,65,Clase Adicional,39.91,2023-01-29 00:00:00,Tarjeta,26c67c58-cb0,Pendiente
157,20,Clase Adicional,6.55,2024-03-21 00:00:00,Tarjeta,f29caada-d10,Pendiente
13,46,Otro,9.99,2024-08-03 00:00:00,Transferencia,6b6c0450-9b1,Pendiente
155,50,Penalización,176.47,2024-01-14 00:00:00,Transferencia,5853828e-ba5,Pendiente
175,179,Otro,194.78,2023-12-23 00:00:00,Cheque,8e400589-9ac,Pagado
84,56,Penalización,153.31,2024-01-11 00:00:00,Cheque,6f18eff0-942,Anulado
118,125,Penalización,159.76,2024-06-10 00:00:00,Efectivo,5c131fdb-d3d,Pendiente
28,29,Clase Adicional,127.61,2023-11-07 00:00:00,Tarjeta,282598db-4b7,Anulado
33,165,Membresía,70.51,2023-03-01 00:00:00,Tarjeta,bc21555f-196,Pagado
40,51,Penalización,23.78,2023-07-30 00:00:00,Tarjeta,ccebd29e-7ea,Pagado
29,21,Otro,188.31,2024-04-26 00:00:00,Transferencia,d0d7fbb1-cd5,Pendiente
168,90,Otro,145.52,2024-08-10 00:00:00,Tarjeta,5508baae-fd5,Pagado
82,106,Otro,124.62,2024-11-11 00:00:00,Transferencia,f755a27c-75d,Pendiente
181,164,Otro,99.65,2023-07-22 00:00:00,Cheque,1a667366-dc9,Pagado
116,171,Membresía,53.49,2024-08-26 00:00:00,Cheque,69fc726b-69b,Pendiente
106,196,Otro,77.35,2024-06-29 00:00:00,Cheque,b802339a-d3c,Anulado
77,41,Membresía,129.49,2024-09-04 00:00:00,Efectivo,2c3ff430-1cd,Pendiente
22,84,Clase Adicional,110.95,2024-07-29 00:00:00,Efectivo,08e79f31-1b7,Anulado
155,75,Otro,11.09,2024-06-24 00:00:00,Efectivo,94d51ee5-c1c,Anulado
52,74,Penalización,64.91,2023-09-02 00:00:00,Cheque,cf58b543-a7c,Pendiente
17,127,Penalización,39.92,2024-11-24 00:00:00,Efectivo,492d5886-c6f,Pendiente
32,187,Penalización,167.68,2023-02-19 00:00:00,Tarjeta,ddf8daa1-fdd,Pendiente
46,167,Clase Adicional,126.59,2024-09-24 00:00:00,Transferencia,9d2ed3d1-770,Pendiente
93,88,Clase Adicional,26.36,2023-08-05 00:00:00,Efectivo,bb70c918-af9,Anulado
155,67,Clase Adicional,172.68,2023-09-05 00:00:00,Transferencia,b2e76fdc-880,Pagado
103,85,Otro,199.64,2024-09-11 00:00:00,Efectivo,3fb1293a-cca,Anulado
50,39,Membresía,44.57,2023-01-08 00:00:00,Transferencia,ddcde72c-737,Pagado
72,178,Clase Adicional,40.16,2023-07-18 00:00:00,Efectivo,5f23aeb7-96e,Pendiente
86,106,Penalización,73.74,2024-08-06 00:00:00,Tarjeta,f5c92b45-c3f,Pendiente
116,143,Clase Adicional,111.69,2023-06-06 00:00:00,Tarjeta,3b53993f-7f5,Pagado
25,6,Clase Adicional,10.91,2023-04-27 00:00:00,Efectivo,615921c9-93f,Pendiente
24,88,Clase Adicional,97.48,2024-09-29 00:00:00,Tarjeta,186c8d6a-e5d,Anulado
62,187,Penalización,77.93,2023-05-01 00:00:00,Cheque,eb6570cd-264,Pagado
117,138,Clase Adicional,196.31,2023-04-05 00:00:00,Efectivo,999d8a76-b0d,Pendiente
109,88,Otro,91.76,2024-10-07 00:00:00,Cheque,0d327532-506,Pendiente
72,137,Membresía,77.26,2024-06-30 00:00:00,Transferencia,90df00c0-d71,Anulado
95,2,Membresía,28.94,2024-03-10 00:00:00,Cheque,5f00e0f6-02d,Anulado
79,21,Penalización,123.95,2023-01-23 00:00:00,Efectivo,19a52787-4dd,Anulado
72,26,Otro,157.68,2024-01-25 00:00:00,Efectivo,4a5aa1a2-f28,Pagado
23,41,Clase Adicional,150.24,2024-09-23 00:00:00,Tarjeta,7b78519c-5cb,Pagado
191,3,Otro,142.48,2024-07-17 00:00:00,Cheque,c54bf813-3c2,Pagado
135,69,Otro,54.18,2023-07-31 00:00:00,Efectivo,31d09c7b-cc3,Pagado
119,48,Membresía,89.43,2023-05-07 00:00:00,Transferencia,1bbe4d13-721,Anulado
176,33,Membresía,195.99,2023-09-30 00:00:00,Transferencia,ee42f689-427,Anulado
163,74,Clase Adicional,126.26,2024-04-16 00:00:00,Efectivo,9a757907-0fe,Anulado
54,15,Membresía,155.88,2024-03-15 00:00:00,Efectivo,0f61f749-c8f,Pendiente
83,191,Penalización,39.8,2023-07-13 00:00:00,Tarjeta,230b5137-5d2,Pagado
87,145,Otro,49.29,2024-04-28 00:00:00,Tarjeta,6905d62c-c77,Pagado
94,9,Otro,152.76,2023-02-25 00:00:00,Cheque,e379e7a3-c5b,Pagado
4,93,Penalización,124.35,2023-03-13 00:00:00,Cheque,9c206dff-91a,Pagado
150,180,Penalización,176.82,2024-05-22 00:00:00,Transferencia,72b771d8-4b3,Pendiente
147,46,Otro,57.79,2023-06-27 00:00:00,Efectivo,343b67d1-f1e,Anulado
141,123,Otro,90.02,2024-06-27 00:00:00,Efectivo,daa19371-67d,Pagado
174,58,Otro,87.91,2023-11-27 00:00:00,Tarjeta,54d72c51-4d1,Pendiente
176,96,Otro,169.93,2023-09-08 00:00:00,Tarjeta,b02e4544-063,Pendiente
141,181,Clase Adicional,42.27,2024-10-04 00:00:00,Tarjeta,8eff7a49-8f3,Pendiente
158,113,Otro,147.07,2024-05-16 00:00:00,Efectivo,c34535c4-f9e,Pendiente
57,198,Membresía,59.39,2024-11-27 00:00:00,Transferencia,18398f79-790,Anulado
139,125,Clase Adicional,68.71,2024-09-20 00:00:00,Tarjeta,ebdf4e45-3cf,Pagado
138,41,Clase Adicional,59.37,2024-01-04 00:00:00,Tarjeta,39cc262c-4bd,Pendiente
189,74,Membresía,150.87,2024-07-07 00:00:00,Cheque,3ac6c656-eae,Pendiente
141,45,Otro,105.66,2024-08-08 00:00:00,Efectivo,828ae5bc-bd0,Pendiente
116,52,Otro,35.83,2023-01-29 00:00:00,Transferencia,2b921e4a-746,Anulado
138,180,Membresía,70.56,2023-01-31 00:00:00,Efectivo,eaacf702-358,Anulado
177,198,Membresía,31.74,2023-05-26 00:00:00,Transferencia,5ef3ec6c-0d1,Anulado
1,48,Membresía,84.46,2023-10-24 00:00:00,Efectivo,9a7245d9-4a5,Anulado
11,57,Clase Adicional,51.03,2023-08-30 00:00:00,Cheque,a326462e-efa,Pendiente
2,20,Clase Adicional,96.04,2023-04-14 00:00:00,Tarjeta,d5a8d669-57d,Anulado
134,137,Penalización,191.06,2024-02-24 00:00:00,Efectivo,294bda53-816,Anulado
35,123,Penalización,63.56,2024-02-06 00:00:00,Cheque,14512e09-49a,Pendiente
13,105,Membresía,162.1,2023-03-14 00:00:00,Cheque,1a6e0ec5-2ed,Anulado
148,199,Clase Adicional,150.78,2023-12-29 00:00:00,Transferencia,e894daaf-4ed,Anulado
152,188,Membresía,182.48,2023-09-14 00:00:00,Cheque,2f79ef4e-84b,Pendiente
61,192,Penalización,175.12,2024-02-06 00:00:00,Tarjeta,3a0bb255-e64,Pendiente
183,107,Clase Adicional,46.97,2023-01-15 00:00:00,Efectivo,64e43b5a-744,Anulado
27,178,Otro,16.0,2024-10-26 00:00:00,Transferencia,09167ded-076,Pagado
189,77,Otro,26.5,2024-01-01 00:00:00,Cheque,18097333-42e,Anulado
56,70,Membresía,106.98,2023-07-16 00:00:00,Efectivo,35004106-5df,Pagado
65,3,Membresía,180.51,2024-09-25 00:00:00,Cheque,f717601c-ecc,Anulado
88,88,Membresía,41.26,2023-09-14 00:00:00,Efectivo,883cbcaa-aec,Pagado
185,6,Otro,164.49,2024-01-18 00:00:00,Tarjeta,b26c430f-5b4,Pagado
130,129,Otro,182.88,2024-04-07 00:00:00,Transferencia,aecb95d7-8ee,Pagado
86,168,Clase Adicional,113.96,2024-04-30 00:00:00,Efectivo,5a316222-bd7,Anulado
177,63,Membresía,101.04,2024-03-17 00:00:00,Transferencia,e6e7a1b3-545,Anulado
164,93,Clase Adicional,150.11,2024-11-04 00:00:00,Cheque,d78a1b42-de2,Pagado
128,97,Membresía,96.45,2023-02-17 00:00:00,Efectivo,5725fede-2da,Pagado
18,109,Otro,142.79,2024-06-14 00:00:00,Transferencia,4b60014a-82b,Pendiente
102,72,Membresía,177.76,2024-08-13 00:00:00,Tarjeta,e6b4adb8-0b5,Pendiente
135,7,Penalización,112.87,2024-11-13 00:00:00,Tarjeta,d0546528-724,Pendiente
103,168,Penalización,126.79,2023-01-05 00:00:00,Efectivo,dc83f96c-3eb,Anulado
76,100,Otro,91.28,2023-02-18 00:00:00,Transferencia,274233f4-38b,Pendiente
81,180,Penalización,9.38,2023-06-24 00:00:00,Cheque,17fe0c6e-d10,Pagado
135,26,Clase Adicional,141.37,2023-04-15 00:00:00,Transferencia,4ccc9c67-42d,Anulado
35,69,Penalización,157.0,2024-03-20 00:00:00,Cheque,ca0e23fd-2a9,Pagado
198,183,Clase Adicional,103.27,2023-11-02 00:00:00,Cheque,f81682ef-7fc,Anulado
48,175,Otro,9.45,2024-08-16 00:00:00,Efectivo,94f7a0cd-eec,Pagado
115,86,Otro,6.98,2024-06-26 00:00:00,Transferencia,1d9c4463-b0b,Anulado
72,109,Clase Adicional,93.64,2023-07-11 00:00:00,Cheque,9f0397ee-0ce,Anulado
21,73,Penalización,133.58,2023-08-30 00:00:00,Cheque,0ef4f3cd-2fe,Pagado
56,113,Membresía,76.48,2023-02-09 00:00:00,Efectivo,8846e99f-35f,Anulado
148,29,Clase Adicional,68.94,2023-10-17 00:00:00,Transferencia,2ba1924e-3bf,Pagado
134,64,Penalización,10.52,2023-07-20 00:00:00,Transferencia,b60c523e-51a,Anulado
51,166,Clase Adicional,186.71,2023-11-14 00:00:00,Efectivo,1ae7614e-128,Pendiente
49,180,Otro,109.34,2024-05-07 00:00:00,Cheque,6da5e6c6-65f,Pagado
38,40,Clase Adicional,137.2,2024-07-20 00:00:00,Transferencia,7a65440c-741,Pagado
