socio_id;membresia_id;fecha_inicio;fecha_fin;estado;precio_pagado;fecha_creacion
295;167;2024-10-25;2025-05-19;Cancelada;52.99;2024-10-17 00:00:00
180;191;2024-11-27;2025-11-11;Activa;16.22;2024-11-13 00:00:00
235;323;2024-08-13;2025-03-22;Activa;103.32;2024-07-24 00:00:00
31;479;2023-03-04;2023-12-05;Activa;13.84;2023-03-01 00:00:00
98;155;2024-02-16;2025-02-13;Vencida;98.49;2024-01-29 00:00:00
85;353;2024-11-07;2025-10-25;Cancelada;21.57;2024-11-06 00:00:00
202;314;2023-02-02;2023-05-22;Cancelada;30.89;2023-01-17 00:00:00
77;233;2024-01-15;2024-02-26;Cancelada;113.34;2024-01-01 00:00:00
199;250;2024-11-12;2025-03-10;Vencida;83.53;2024-11-10 00:00:00
284;467;2023-09-21;2024-03-18;Cancelada;30.13;2023-09-05 00:00:00
88;117;2024-05-03;2025-03-31;Cancelada;103.41;2024-04-20 00:00:00
255;150;2024-06-29;2025-06-13;Cancelada;47.5;2024-06-10 00:00:00
258;94;2024-03-06;2025-01-06;Cancelada;11.78;2024-03-01 00:00:00
259;289;2024-02-21;2025-01-03;Cancelada;80.45;2024-02-01 00:00:00
173;215;2024-05-22;2024-11-27;Vencida;81.94;2024-05-06 00:00:00
52;39;2024-04-22;2025-02-19;Cancelada;72.95;2024-04-07 00:00:00
146;412;2024-06-19;2025-01-26;Activa;115.49;2024-06-08 00:00:00
107;477;2023-09-23;2024-07-15;Activa;107.98;2023-09-12 00:00:00
272;460;2024-05-31;2024-09-05;Activa;31.23;2024-05-14 00:00:00
208;489;2024-01-16;2024-10-12;Vencida;13.33;2024-01-04 00:00:00
56;149;2023-04-02;2023-07-14;Cancelada;98.75;2023-03-21 00:00:00
114;170;2023-09-07;2023-12-10;Activa;58.27;2023-08-28 00:00:00
130;47;2024-05-18;2024-11-03;Cancelada;46.99;2024-05-13 00:00:00
166;207;2023-05-05;2024-01-16;Cancelada;73.94;2023-04-30 00:00:00
236;340;2024-09-13;2024-11-05;Cancelada;57.36;2024-08-31 00:00:00
180;205;2023-10-07;2024-03-21;Vencida;21.93;2023-09-27 00:00:00
270;475;2024-04-20;2024-07-08;Vencida;44.45;2024-04-11 00:00:00
241;5;2024-07-27;2025-01-20;Activa;95.22;2024-07-16 00:00:00
208;80;2024-08-18;2025-05-18;Cancelada;41.59;2024-08-17 00:00:00
269;13;2023-03-22;2023-07-01;Activa;116.61;2023-03-20 00:00:00
117;267;2023-08-11;2024-04-14;Activa;105.54;2023-07-28 00:00:00
209;31;2024-06-01;2024-12-04;Vencida;108.78;2024-05-12 00:00:00
216;397;2023-11-18;2024-06-18;Activa;117.95;2023-11-15 00:00:00
275;494;2024-09-21;2024-12-19;Vencida;111.55;2024-09-09 00:00:00
179;257;2024-08-21;2025-04-28;Cancelada;89.91;2024-08-14 00:00:00
262;444;2023-04-10;2024-01-27;Vencida;17.39;2023-04-01 00:00:00
276;64;2024-05-17;2024-11-28;Activa;85.36;2024-05-11 00:00:00
83;358;2023-11-20;2024-05-28;Cancelada;37.35;2023-11-02 00:00:00
69;44;2023-03-06;2023-10-01;Cancelada;75.69;2023-02-27 00:00:00
88;363;2024-10-11;2025-01-15;Cancelada;29.0;2024-10-05 00:00:00
75;40;2023-10-03;2024-04-02;Cancelada;42.33;2023-09-14 00:00:00
110;199;2023-04-25;2023-10-05;Vencida;65.7;2023-04-11 00:00:00
232;11;2024-10-04;2025-06-04;Activa;102.12;2024-10-02 00:00:00
68;90;2024-04-13;2025-01-10;Vencida;28.68;2024-03-28 00:00:00
24;260;2024-03-09;2025-01-25;Cancelada;102.97;2024-02-18 00:00:00
72;313;2024-11-17;2025-04-21;Vencida;86.15;2024-10-29 00:00:00
267;125;2023-05-18;2024-03-17;Activa;72.32;2023-05-11 00:00:00
162;392;2024-05-25;2025-01-22;Activa;83.46;2024-05-22 00:00:00
156;181;2024-09-15;2025-06-04;Cancelada;116.03;2024-08-27 00:00:00
131;96;2023-08-18;2023-11-13;Activa;64.25;2023-08-04 00:00:00
30;417;2024-04-08;2025-03-14;Activa;50.0;2024-03-29 00:00:00
247;10;2023-04-07;2023-08-31;Cancelada;27.82;2023-03-24 00:00:00
71;364;2023-10-28;2024-09-19;Activa;115.33;2023-10-13 00:00:00
78;69;2024-11-30;2025-01-04;Vencida;10.73;2024-11-27 00:00:00
147;68;2024-06-08;2025-02-13;Vencida;36.06;2024-05-28 00:00:00
276;326;2023-10-08;2024-04-17;Activa;37.2;2023-09-25 00:00:00
136;369;2023-11-14;2024-09-03;Cancelada;90.1;2023-11-03 00:00:00
87;484;2024-11-22;2025-06-17;Activa;44.0;2024-11-14 00:00:00
70;27;2024-01-12;2024-08-26;Cancelada;67.32;2024-01-11 00:00:00
132;242;2024-11-21;2025-02-09;Activa;84.37;2024-11-19 00:00:00
6;440;2024-11-24;2024-12-24;Activa;114.62;2024-11-14 00:00:00
147;420;2023-05-23;2024-05-08;Cancelada;12.68;2023-05-06 00:00:00
167;420;2023-12-02;2024-01-24;Cancelada;105.81;2023-11-20 00:00:00
223;315;2024-09-24;2025-05-10;Activa;44.71;2024-09-16 00:00:00
88;335;2024-08-25;2025-03-16;Cancelada;12.98;2024-08-22 00:00:00
33;158;2024-08-23;2025-06-19;Vencida;25.22;2024-08-20 00:00:00
296;392;2023-04-28;2023-12-31;Vencida;35.91;2023-04-09 00:00:00
290;123;2023-06-23;2024-03-14;Vencida;91.56;2023-06-08 00:00:00
175;473;2024-09-22;2025-03-23;Activa;91.64;2024-09-07 00:00:00
122;226;2023-08-11;2023-12-21;Cancelada;85.67;2023-08-03 00:00:00
199;362;2024-03-06;2024-07-23;Cancelada;69.82;2024-02-16 00:00:00
217;333;2023-10-28;2024-04-30;Cancelada;13.45;2023-10-26 00:00:00
195;271;2024-10-29;2025-02-07;Cancelada;86.93;2024-10-15 00:00:00
200;139;2024-07-09;2024-09-08;Activa;107.68;2024-06-29 00:00:00
208;479;2024-07-24;2025-02-17;Vencida;109.72;2024-07-14 00:00:00
251;162;2023-10-13;2024-02-06;Vencida;80.9;2023-10-09 00:00:00
161;206;2023-02-20;2023-07-01;Activa;105.08;2023-02-18 00:00:00
217;288;2024-10-28;2025-07-24;Activa;20.55;2024-10-13 00:00:00
11;125;2023-07-26;2023-12-11;Activa;41.8;2023-07-12 00:00:00
3;189;2024-08-08;2025-01-14;Cancelada;20.85;2024-07-27 00:00:00
123;153;2023-02-14;2023-11-30;Vencida;113.53;2023-02-02 00:00:00
297;319;2023-10-29;2024-09-12;Vencida;56.08;2023-10-15 00:00:00
267;453;2023-11-19;2024-01-02;Cancelada;100.06;2023-11-02 00:00:00
163;481;2024-06-24;2024-07-27;Cancelada;12.63;2024-06-13 00:00:00
152;41;2024-05-28;2025-05-03;Activa;35.67;2024-05-15 00:00:00
18;400;2023-12-30;2024-01-31;Cancelada;64.39;2023-12-29 00:00:00
51;66;2024-05-02;2024-10-18;Activa;118.09;2024-04-23 00:00:00
52;107;2023-02-17;2023-12-13;Cancelada;86.43;2023-02-10 00:00:00
74;491;2023-02-13;2023-11-12;Activa;104.52;2023-01-27 00:00:00
151;310;2023-08-21;2024-02-14;Cancelada;61.54;2023-08-16 00:00:00
216;372;2023-08-03;2024-05-03;Activa;54.05;2023-07-23 00:00:00
94;143;2024-05-26;2024-09-15;Activa;87.85;2024-05-17 00:00:00
103;109;2023-05-27;2024-03-11;Vencida;19.92;2023-05-15 00:00:00
95;69;2023-06-30;2024-03-10;Cancelada;82.02;2023-06-21 00:00:00
92;135;2023-12-03;2024-04-17;Cancelada;13.21;2023-11-14 00:00:00
116;91;2023-07-09;2024-03-24;Activa;85.62;2023-06-19 00:00:00
138;64;2024-06-18;2025-04-23;Activa;45.99;2024-06-12 00:00:00
230;320;2023-09-13;2024-03-07;Activa;83.85;2023-09-10 00:00:00
272;347;2023-08-30;2024-02-02;Activa;12.53;2023-08-19 00:00:00
149;87;2024-03-03;2024-04-23;Vencida;82.97;2024-02-20 00:00:00
187;207;2023-09-29;2024-01-16;Cancelada;117.7;2023-09-17 00:00:00
110;298;2024-08-12;2024-10-13;Cancelada;66.49;2024-07-26 00:00:00
170;50;2024-08-11;2025-02-01;Cancelada;10.47;2024-08-06 00:00:00
181;135;2023-06-25;2024-01-03;Cancelada;47.08;2023-06-24 00:00:00
127;275;2024-01-07;2024-08-19;Vencida;45.79;2024-01-03 00:00:00
20;218;2024-09-02;2024-11-06;Vencida;14.0;2024-08-13 00:00:00
203;67;2023-12-27;2024-12-14;Vencida;36.54;2023-12-24 00:00:00
99;450;2023-11-28;2024-09-13;Activa;86.47;2023-11-08 00:00:00
179;337;2024-05-02;2025-03-21;Activa;100.71;2024-04-27 00:00:00
165;118;2024-01-26;2024-03-05;Cancelada;30.82;2024-01-16 00:00:00
27;355;2024-03-12;2025-02-02;Activa;55.35;2024-03-08 00:00:00
258;343;2024-10-06;2025-04-08;Cancelada;107.03;2024-09-16 00:00:00
115;168;2023-11-04;2024-08-17;Cancelada;22.03;2023-10-30 00:00:00
265;124;2024-11-13;2024-12-26;Vencida;10.03;2024-10-28 00:00:00
275;341;2023-04-04;2023-09-09;Activa;84.51;2023-03-18 00:00:00
9;357;2024-02-29;2024-08-22;Cancelada;22.49;2024-02-12 00:00:00
211;278;2023-02-01;2023-07-19;Activa;83.58;2023-01-30 00:00:00
40;495;2023-02-05;2023-11-09;Vencida;90.02;2023-02-01 00:00:00
89;5;2024-07-21;2024-11-11;Activa;116.34;2024-07-16 00:00:00
190;49;2023-09-25;2024-04-02;Cancelada;50.21;2023-09-23 00:00:00
282;131;2023-01-30;2023-07-31;Activa;73.91;2023-01-29 00:00:00
95;217;2023-04-08;2024-01-26;Activa;117.27;2023-03-22 00:00:00
273;11;2024-09-22;2025-02-10;Activa;29.67;2024-09-18 00:00:00
238;349;2023-03-21;2023-09-03;Cancelada;104.72;2023-03-07 00:00:00
199;414;2024-02-05;2025-01-08;Activa;113.85;2024-02-01 00:00:00
88;379;2023-02-20;2023-04-17;Cancelada;54.61;2023-02-07 00:00:00
143;451;2023-04-20;2023-12-27;Cancelada;119.36;2023-04-03 00:00:00
116;251;2024-07-04;2025-06-01;Activa;46.32;2024-06-17 00:00:00
266;136;2024-08-16;2025-04-11;Cancelada;19.49;2024-08-11 00:00:00
66;4;2023-03-23;2023-12-18;Activa;71.33;2023-03-18 00:00:00
126;13;2023-09-18;2024-04-28;Cancelada;80.55;2023-09-05 00:00:00
101;468;2023-07-07;2024-07-01;Activa;21.69;2023-06-21 00:00:00
205;30;2024-02-29;2024-12-29;Vencida;38.48;2024-02-20 00:00:00
194;230;2024-11-06;2025-01-28;Vencida;13.46;2024-11-01 00:00:00
13;125;2023-12-21;2024-11-18;Cancelada;118.51;2023-12-08 00:00:00
275;180;2024-11-05;2025-10-05;Cancelada;60.36;2024-10-21 00:00:00
79;208;2024-02-05;2024-12-04;Activa;68.03;2024-01-28 00:00:00
257;203;2023-10-25;2023-12-28;Cancelada;46.27;2023-10-10 00:00:00
155;453;2023-08-16;2024-07-05;Activa;114.04;2023-08-02 00:00:00
18;130;2023-12-20;2024-04-26;Vencida;118.99;2023-12-10 00:00:00
144;228;2023-09-22;2024-01-05;Vencida;12.11;2023-09-21 00:00:00
138;68;2024-04-12;2024-11-30;Activa;11.95;2024-03-30 00:00:00
183;143;2023-09-20;2024-01-03;Activa;110.02;2023-09-12 00:00:00
71;119;2023-02-04;2023-07-04;Cancelada;44.1;2023-01-28 00:00:00
22;82;2023-04-18;2023-08-04;Vencida;20.71;2023-04-10 00:00:00
222;204;2023-05-16;2023-12-16;Vencida;97.73;2023-05-14 00:00:00
190;161;2024-05-14;2024-08-02;Activa;66.92;2024-05-13 00:00:00
103;205;2024-09-15;2025-08-20;Vencida;42.1;2024-09-10 00:00:00
242;397;2023-08-09;2023-10-04;Vencida;77.89;2023-08-08 00:00:00
227;143;2023-01-05;2023-10-29;Activa;105.1;2022-12-18 00:00:00
164;254;2024-01-20;2024-10-18;Cancelada;89.06;2024-01-08 00:00:00
243;15;2023-02-15;2023-07-24;Vencida;14.12;2023-02-07 00:00:00
168;184;2024-02-22;2024-09-24;Cancelada;109.2;2024-02-07 00:00:00
161;369;2023-07-17;2023-09-17;Vencida;34.19;2023-07-12 00:00:00
187;316;2023-09-11;2023-12-03;Cancelada;65.97;2023-08-25 00:00:00
176;157;2024-06-15;2024-09-30;Cancelada;118.75;2024-05-29 00:00:00
141;318;2024-08-21;2025-03-01;Vencida;84.17;2024-08-17 00:00:00
251;216;2023-07-13;2023-09-28;Vencida;19.61;2023-07-11 00:00:00
286;197;2024-01-30;2024-06-16;Vencida;17.34;2024-01-15 00:00:00
290;32;2024-06-14;2025-01-14;Activa;115.33;2024-05-28 00:00:00
5;40;2023-02-22;2024-02-09;Vencida;24.51;2023-02-04 00:00:00
98;214;2023-10-10;2024-08-26;Activa;93.58;2023-10-05 00:00:00
140;28;2024-01-20;2024-10-21;Cancelada;57.34;2024-01-13 00:00:00
18;84;2024-02-01;2024-09-22;Cancelada;45.79;2024-01-17 00:00:00
76;334;2023-04-09;2023-12-07;Vencida;45.57;2023-04-06 00:00:00
229;492;2023-10-04;2024-07-31;Activa;33.75;2023-09-22 00:00:00
270;229;2024-03-25;2024-09-09;Vencida;105.76;2024-03-19 00:00:00
208;268;2023-12-15;2024-02-16;Activa;74.8;2023-12-05 00:00:00
203;149;2024-11-13;2025-10-20;Vencida;89.1;2024-11-04 00:00:00
103;397;2024-06-18;2025-02-06;Vencida;62.9;2024-06-01 00:00:00
142;254;2024-02-25;2024-04-27;Cancelada;93.44;2024-02-10 00:00:00
139;432;2023-05-16;2023-10-29;Vencida;29.79;2023-05-04 00:00:00
202;272;2023-09-02;2023-12-10;Vencida;112.62;2023-08-19 00:00:00
156;27;2024-06-02;2024-12-20;Cancelada;82.76;2024-05-18 00:00:00
297;445;2023-09-22;2024-09-03;Activa;103.3;2023-09-19 00:00:00
270;388;2023-10-18;2024-09-01;Vencida;32.05;2023-10-07 00:00:00
15;476;2023-06-16;2024-02-19;Vencida;11.57;2023-06-08 00:00:00
164;93;2023-09-27;2024-02-09;Vencida;53.68;2023-09-25 00:00:00
38;394;2024-10-17;2025-05-15;Cancelada;56.1;2024-10-09 00:00:00
215;74;2023-12-21;2024-01-21;Cancelada;107.76;2023-12-03 00:00:00
212;325;2024-09-04;2024-10-05;Cancelada;98.71;2024-09-03 00:00:00
273;192;2024-03-12;2025-02-19;Vencida;41.87;2024-03-09 00:00:00
28;171;2024-10-08;2025-02-05;Activa;44.36;2024-10-05 00:00:00
231;365;2023-09-07;2024-03-29;Activa;68.11;2023-08-18 00:00:00
187;445;2024-01-31;2024-07-22;Vencida;114.36;2024-01-25 00:00:00
42;277;2023-01-29;2023-11-26;Cancelada;60.65;2023-01-19 00:00:00
144;120;2024-06-05;2024-07-19;Vencida;56.6;2024-05-22 00:00:00
164;484;2024-11-27;2025-04-30;Activa;46.76;2024-11-09 00:00:00
58;222;2023-05-16;2024-02-14;Vencida;33.04;2023-05-07 00:00:00
289;358;2023-02-06;2023-06-19;Cancelada;62.36;2023-02-04 00:00:00
224;78;2023-09-23;2024-05-04;Activa;39.28;2023-09-21 00:00:00
45;268;2023-09-18;2024-08-16;Activa;108.83;2023-09-11 00:00:00
62;467;2023-08-19;2024-07-29;Cancelada;51.66;2023-08-16 00:00:00
281;452;2024-05-08;2024-11-28;Cancelada;47.55;2024-04-22 00:00:00
288;195;2024-10-02;2025-09-29;Cancelada;56.43;2024-09-25 00:00:00
34;447;2023-06-16;2024-06-11;Activa;86.08;2023-06-03 00:00:00
258;229;2023-07-07;2024-02-08;Cancelada;19.64;2023-06-30 00:00:00
24;359;2023-03-16;2023-06-21;Cancelada;108.5;2023-02-26 00:00:00
66;204;2024-10-07;2025-02-15;Cancelada;19.34;2024-10-06 00:00:00
209;266;2024-01-21;2024-09-10;Vencida;61.24;2024-01-18 00:00:00
150;14;2023-04-08;2023-09-18;Activa;41.6;2023-04-07 00:00:00
300;185;2024-11-27;2025-02-11;Vencida;90.68;2024-11-26 00:00:00
181;123;2023-01-13;2023-08-11;Cancelada;73.01;2022-12-26 00:00:00
187;43;2023-12-17;2024-11-10;Cancelada;34.37;2023-12-02 00:00:00
57;37;2023-02-16;2023-05-24;Activa;112.98;2023-01-30 00:00:00
255;79;2024-07-29;2025-07-14;Cancelada;103.38;2024-07-25 00:00:00
291;76;2024-07-24;2025-05-28;Vencida;98.24;2024-07-17 00:00:00
127;443;2023-09-27;2023-12-26;Activa;64.73;2023-09-17 00:00:00
193;423;2023-05-22;2024-02-14;Vencida;107.59;2023-05-11 00:00:00
192;400;2024-09-08;2025-08-01;Activa;28.58;2024-08-23 00:00:00
198;205;2023-01-27;2023-06-01;Activa;90.85;2023-01-24 00:00:00
136;63;2023-01-21;2023-06-04;Activa;53.26;2023-01-05 00:00:00
14;378;2024-05-26;2024-10-14;Vencida;86.16;2024-05-23 00:00:00
29;117;2023-02-26;2023-11-05;Vencida;95.49;2023-02-17 00:00:00
155;285;2024-04-24;2024-11-26;Cancelada;42.07;2024-04-06 00:00:00
297;225;2023-05-19;2023-11-22;Activa;50.75;2023-04-29 00:00:00
37;113;2023-09-09;2023-12-17;Cancelada;92.8;2023-08-26 00:00:00
33;326;2024-11-16;2025-02-07;Vencida;119.81;2024-10-27 00:00:00
248;271;2023-12-28;2024-06-24;Activa;14.38;2023-12-26 00:00:00
156;382;2024-04-13;2025-01-18;Activa;63.01;2024-04-05 00:00:00
91;229;2023-10-17;2024-04-06;Vencida;100.73;2023-10-14 00:00:00
177;148;2024-03-23;2024-06-20;Vencida;72.83;2024-03-15 00:00:00
262;244;2023-04-21;2023-09-17;Cancelada;79.01;2023-04-18 00:00:00
119;344;2023-11-04;2024-02-02;Cancelada;113.7;2023-10-31 00:00:00
90;95;2023-04-30;2023-05-30;Vencida;32.43;2023-04-15 00:00:00
291;447;2023-02-19;2023-08-24;Vencida;94.05;2023-02-01 00:00:00
279;58;2023-10-08;2023-12-23;Activa;33.28;2023-09-22 00:00:00
184;234;2024-03-05;2025-01-16;Vencida;46.06;2024-02-24 00:00:00
276;155;2023-05-19;2024-04-10;Vencida;97.49;2023-04-30 00:00:00
176;208;2024-11-06;2025-07-07;Cancelada;119.2;2024-11-02 00:00:00
130;126;2023-06-14;2023-11-19;Vencida;74.6;2023-06-10 00:00:00
49;64;2023-04-08;2024-02-10;Activa;103.27;2023-03-21 00:00:00
124;68;2023-04-16;2023-08-17;Cancelada;57.63;2023-04-15 00:00:00
234;472;2024-09-18;2025-07-24;Cancelada;49.21;2024-09-03 00:00:00
1;335;2023-04-25;2023-09-26;Vencida;19.76;2023-04-10 00:00:00
147;8;2024-08-05;2024-11-26;Activa;82.35;2024-07-25 00:00:00
228;401;2023-12-15;2024-08-31;Activa;20.91;2023-11-29 00:00:00
88;40;2024-04-12;2024-11-14;Activa;118.56;2024-04-02 00:00:00
5;299;2023-04-10;2024-03-14;Vencida;97.46;2023-03-25 00:00:00
5;109;2024-02-03;2024-08-21;Vencida;107.75;2024-02-02 00:00:00
144;303;2023-01-24;2023-06-05;Activa;94.1;2023-01-13 00:00:00
268;350;2023-09-06;2024-02-26;Vencida;58.32;2023-09-05 00:00:00
172;448;2023-01-06;2023-03-22;Activa;72.53;2022-12-24 00:00:00
299;191;2024-06-12;2025-01-25;Activa;40.82;2024-06-04 00:00:00
108;416;2023-06-28;2024-03-07;Vencida;29.44;2023-06-11 00:00:00
206;271;2024-03-21;2024-11-02;Cancelada;61.42;2024-03-01 00:00:00
157;404;2024-01-14;2024-04-21;Activa;52.02;2023-12-28 00:00:00
133;269;2023-04-03;2023-06-11;Vencida;98.11;2023-03-24 00:00:00
137;78;2023-08-08;2023-09-15;Cancelada;89.71;2023-07-21 00:00:00
